Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wallara01,40:00,5,11,.455,1,1,1.000,5,6,.833,1,4,5,2,1,2,0,3,16
augmost01,34:00,4,12,.333,0,0,,4,5,.800,0,4,4,1,2,1,5,3,12
grantbr01,26:00,4,7,.571,0,0,,2,5,.400,3,4,7,1,0,1,1,6,10
sabonar01,25:00,4,10,.400,2,3,.667,3,4,.750,0,9,9,2,0,2,5,6,13
anderke01,18:00,3,6,.500,0,2,.000,0,0,,1,1,2,4,0,0,0,0,6
willial02,28:00,4,8,.500,0,1,.000,4,4,1.000,1,1,2,6,2,0,2,3,12
trentga01,25:00,6,12,.500,0,0,,2,4,.500,4,3,7,0,2,0,2,5,14
crottjo01,19:00,1,8,.125,0,2,.000,0,0,,0,3,3,4,0,1,1,4,2
catoke01,16:00,3,5,.600,0,1,.000,1,2,.500,2,2,4,0,2,1,2,3,7
onealje01,7:00,2,2,1.000,0,0,,0,0,,2,0,2,0,0,0,0,2,4
wingfdo01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,81,.444,3,10,.300,21,30,.700,14,31,45,20,9,8,18,35,96
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
guglito01,46:00,5,8,.625,0,0,,8,9,.889,2,4,6,4,0,2,3,3,18
garneke01,37:00,3,11,.273,0,0,,4,6,.667,1,5,6,2,1,2,1,4,10
marbust01,36:00,3,12,.250,0,2,.000,9,11,.818,0,2,2,3,4,0,5,5,15
roberst01,20:00,4,10,.400,0,0,,2,3,.667,3,4,7,0,0,1,0,3,10
westdo01,12:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,2,0
carrch01,30:00,5,13,.385,1,4,.250,1,2,.500,0,1,1,2,0,2,0,2,12
mitchsa01,27:00,6,10,.600,0,0,,5,6,.833,0,2,2,4,1,0,1,3,17
portete01,18:00,1,3,.333,0,1,.000,1,2,.500,0,3,3,4,1,0,1,0,3
parksch02,7:00,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,4,4
hammoto01,7:00,0,2,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,2,1
Team Totals,240,29,72,.403,1,7,.143,31,41,.756,6,23,29,20,7,7,14,28,90
