Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,35:00,10,16,.625,0,0,,4,6,.667,4,5,9,2,2,0,1,2,24
jonesed02,31:00,10,14,.714,3,6,.500,4,4,1.000,1,4,5,1,2,3,1,0,27
foxri01,24:00,2,8,.250,1,4,.250,0,0,,0,2,2,3,2,1,0,2,5
fishede01,24:00,1,5,.200,0,1,.000,2,3,.667,0,3,3,5,1,0,1,1,4
horryro01,23:00,2,3,.667,0,1,.000,2,2,1.000,1,4,5,2,1,2,2,1,6
bryanko01,32:00,8,12,.667,2,4,.500,5,5,1.000,0,3,3,3,2,0,2,1,23
vanexni01,24:00,3,5,.600,0,2,.000,0,0,,0,0,0,6,1,0,0,1,6
campbel01,18:00,2,7,.286,0,0,,0,0,,0,2,2,1,0,1,1,0,4
blounco01,9:00,1,2,.500,0,0,,1,2,.500,2,3,5,0,0,0,1,2,3
barryjo01,8:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
bennema01,6:00,2,6,.333,0,0,,0,0,,1,1,2,0,0,0,0,1,4
rooksse01,6:00,0,3,.000,0,0,,1,2,.500,2,1,3,0,0,0,0,2,1
Team Totals,240,41,83,.494,6,19,.316,19,24,.792,11,29,40,23,11,7,9,13,107
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
fortsda01,35:00,10,14,.714,0,0,,4,4,1.000,0,6,6,4,1,1,1,5,24
ellisla01,33:00,6,10,.600,0,2,.000,4,4,1.000,1,2,3,3,0,2,1,3,16
garrede01,33:00,2,6,.333,0,0,,0,0,,1,5,6,2,0,2,0,3,4
alexaco01,30:00,2,8,.250,0,3,.000,2,2,1.000,0,6,6,4,1,0,5,1,6
jacksbo01,27:00,2,11,.182,0,1,.000,0,0,,2,4,6,6,0,0,5,1,4
goldwan01,30:00,7,9,.778,3,4,.750,1,2,.500,0,1,1,2,3,0,2,1,18
newmajo01,25:00,2,2,1.000,0,0,,0,1,.000,0,1,1,1,0,1,2,4,4
battito01,18:00,5,11,.455,0,0,,0,0,,4,3,7,1,1,0,0,0,10
laudepr01,5:00,0,2,.000,0,0,,0,2,.000,1,0,1,0,0,0,0,2,0
washier01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,73,.493,3,10,.300,11,15,.733,9,28,37,23,6,6,16,20,86
