Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
billuch01,42:00,6,13,.462,2,4,.500,2,2,1.000,2,2,4,4,1,0,3,2,16
chrisdo01,36:00,7,16,.438,1,5,.200,2,4,.500,2,6,8,2,5,2,3,3,17
milleol01,32:00,6,9,.667,0,0,,0,0,,2,4,6,8,1,2,2,5,12
wallajo01,26:00,2,10,.200,0,0,,2,2,1.000,1,0,1,1,0,0,1,3,6
cambyma01,25:00,8,14,.571,0,0,,0,0,,2,2,4,1,1,1,2,4,16
brownde01,36:00,7,14,.500,4,8,.500,3,3,1.000,0,2,2,3,1,0,1,4,21
mcgratr01,18:00,2,5,.400,0,1,.000,2,4,.500,4,2,6,1,1,2,2,1,6
rogerro02,9:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,1,0,3,2
thomajo02,7:00,1,1,1.000,0,0,,2,2,1.000,1,0,1,0,0,1,0,3,4
wrighsh01,6:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
slatere01,3:00,1,1,1.000,0,0,,4,4,1.000,0,0,0,0,0,0,0,3,6
Team Totals,240,41,86,.477,7,18,.389,17,21,.810,15,21,36,20,10,9,14,31,106
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
reevebr01,37:00,12,18,.667,0,0,,14,18,.778,6,5,11,2,1,2,2,2,38
abdursh01,34:00,5,11,.455,1,1,1.000,8,8,1.000,2,5,7,1,1,1,4,0,19
macksa01,31:00,4,10,.400,2,6,.333,1,2,.500,0,3,3,3,0,1,4,0,11
smithmi02,26:00,2,6,.333,0,0,,5,8,.625,4,4,8,3,0,0,1,2,9
maybele01,26:00,1,3,.333,0,2,.000,2,2,1.000,0,0,0,7,2,0,2,0,4
lynchge01,21:00,6,9,.667,0,0,,3,3,1.000,5,5,10,3,1,1,0,5,15
hurlebo01,21:00,2,5,.400,0,0,,2,2,1.000,0,3,3,3,0,0,3,1,6
chilcpe01,21:00,1,1,1.000,0,0,,4,4,1.000,2,2,4,1,1,0,0,3,6
edwarbl01,17:00,0,7,.000,0,1,.000,0,0,,0,1,1,3,0,0,0,1,0
masseto01,6:00,2,5,.400,0,0,,1,2,.500,0,1,1,0,0,0,0,2,5
Team Totals,240,35,75,.467,3,10,.300,40,49,.816,19,29,48,26,6,5,16,16,113
