Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,39:00,7,10,.700,0,0,,3,4,.750,1,2,3,0,1,0,3,2,17
reevebr01,38:00,6,15,.400,0,0,,6,10,.600,3,3,6,2,0,4,5,1,18
macksa01,36:00,6,13,.462,3,7,.429,4,4,1.000,2,4,6,2,0,0,2,4,19
maybele01,30:00,3,6,.500,3,5,.600,2,2,1.000,0,3,3,9,1,0,1,1,11
smithmi02,23:00,2,3,.667,0,0,,2,3,.667,0,4,4,6,1,0,2,2,6
chilcpe01,21:00,2,5,.400,0,1,.000,0,0,,1,4,5,1,0,0,0,2,4
edwarbl01,14:00,3,7,.429,0,1,.000,2,2,1.000,0,1,1,1,2,0,2,2,8
hurlebo01,13:00,2,4,.500,0,1,.000,0,0,,1,0,1,1,0,0,2,2,4
masseto01,13:00,0,1,.000,0,0,,2,2,1.000,0,4,4,2,0,3,2,1,2
lynchge01,8:00,2,3,.667,0,0,,0,0,,1,2,3,0,0,0,0,1,4
daniean01,5:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,2,0,0
Team Totals,240,33,67,.493,6,15,.400,21,29,.724,9,27,36,24,5,7,21,18,93
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
alexaco01,43:00,8,17,.471,2,5,.400,3,3,1.000,2,4,6,4,4,1,4,2,21
ellisla01,42:00,5,12,.417,0,1,.000,5,6,.833,5,8,13,4,1,3,4,3,15
goldwan01,32:00,4,8,.500,2,3,.667,0,0,,0,1,1,3,1,0,1,2,10
garrede01,31:00,3,12,.250,0,0,,2,2,1.000,5,3,8,1,0,3,0,5,8
fortsda01,30:00,9,17,.529,0,0,,1,2,.500,6,2,8,2,2,0,2,4,19
newmajo01,32:00,4,11,.364,2,3,.667,7,7,1.000,1,1,2,3,2,0,1,2,17
washier01,17:00,3,6,.500,0,0,,0,0,,0,0,0,1,1,0,0,0,6
wolfjo01,13:00,1,4,.250,0,0,,0,0,,0,2,2,0,1,1,1,2,2
Team Totals,240,37,87,.425,6,12,.500,18,20,.900,19,21,40,18,12,8,13,20,98
