Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
fishede01,42:00,7,10,.700,1,3,.333,3,6,.500,2,2,4,3,1,0,3,6,18
jonesed02,42:00,5,13,.385,0,1,.000,5,6,.833,1,4,5,2,2,1,2,2,15
horryro01,40:00,1,3,.333,0,1,.000,3,4,.750,1,11,12,2,1,1,4,5,5
onealsh01,38:00,6,16,.375,0,0,,7,10,.700,4,3,7,5,0,0,2,4,19
foxri01,34:00,5,10,.500,2,4,.500,2,3,.667,0,2,2,2,1,0,3,5,14
bryanko01,26:00,4,15,.267,1,5,.200,5,5,1.000,1,4,5,0,0,0,1,5,14
campbel01,16:00,2,6,.333,0,0,,0,0,,2,1,3,0,0,0,1,1,4
bennema01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,30,73,.411,4,14,.286,25,34,.735,11,27,38,14,5,2,16,28,89
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
houstal01,40:00,10,19,.526,3,4,.750,9,9,1.000,2,3,5,2,0,0,1,0,32
wardch01,40:00,5,5,1.000,2,2,1.000,3,3,1.000,0,4,4,7,3,0,2,3,15
oaklech01,39:00,3,12,.250,0,1,.000,0,0,,2,7,9,3,2,0,1,5,6
millsch01,28:00,4,9,.444,0,1,.000,2,3,.667,1,2,3,0,0,0,0,2,10
johnsla02,26:00,3,7,.429,0,0,,2,2,1.000,0,1,1,2,0,0,2,5,8
starkjo01,29:00,3,7,.429,1,4,.250,9,12,.750,2,5,7,3,0,0,3,3,16
cummite01,22:00,2,6,.333,0,0,,6,8,.750,2,5,7,2,2,0,1,3,10
willihe01,9:00,2,4,.500,0,0,,0,0,,0,0,0,1,0,0,0,4,4
thompbr01,6:00,0,2,.000,0,1,.000,0,0,,0,3,3,0,1,0,0,0,0
bowiean01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,32,71,.451,6,13,.462,31,37,.838,9,30,39,20,8,0,10,25,101
