Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,45:00,10,22,.455,2,7,.286,7,7,1.000,1,5,6,3,0,1,3,3,29
masonan01,44:00,12,19,.632,0,0,,5,6,.833,4,12,16,3,0,1,1,1,29
wesleda01,42:00,6,16,.375,0,1,.000,3,4,.750,1,1,2,7,2,0,3,1,15
geigema01,38:00,5,12,.417,0,0,,0,5,.000,6,7,13,1,0,2,1,5,10
beckco01,25:00,1,4,.250,0,0,,0,0,,0,3,3,2,0,0,3,5,2
royaldo01,21:00,1,4,.250,0,0,,4,4,1.000,4,1,5,1,1,0,0,2,6
willitr01,11:00,0,3,.000,0,0,,0,0,,2,1,3,1,0,0,0,1,0
reidjr01,10:00,1,4,.250,0,0,,0,0,,0,2,2,0,0,0,0,1,2
farmeto01,4:00,0,2,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1
Team Totals,240,36,86,.419,2,8,.250,20,28,.714,18,33,51,18,3,4,11,19,94
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
finlemi01,48:00,9,20,.450,1,2,.500,5,5,1.000,1,1,2,3,1,0,2,2,24
walkesa01,38:00,6,13,.462,0,0,,1,2,.500,4,16,20,1,1,1,1,3,13
stricer01,38:00,3,13,.231,2,7,.286,2,2,1.000,1,2,3,3,1,0,3,4,10
bradlsh01,34:00,11,18,.611,0,0,,1,2,.500,1,3,4,1,1,8,0,4,23
scottde01,16:00,0,3,.000,0,1,.000,1,2,.500,0,0,0,2,0,0,1,1,1
reevekh01,28:00,4,9,.444,1,1,1.000,4,4,1.000,0,2,2,5,2,0,2,3,13
greenac01,26:00,1,5,.200,0,0,,2,2,1.000,4,1,5,2,1,1,0,1,4
davishu01,12:00,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,0,0,4
Team Totals,240,36,84,.429,4,11,.364,16,19,.842,11,26,37,18,7,10,9,18,92
