Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
blaylmo01,46:00,8,18,.444,2,6,.333,2,2,1.000,1,3,4,12,3,0,3,2,20
smithst01,43:00,8,18,.444,0,2,.000,11,12,.917,2,1,3,3,0,0,0,5,27
hendeal01,43:00,7,12,.583,0,0,,5,8,.625,4,11,15,1,2,0,2,4,19
mutomdi01,41:00,7,10,.700,0,0,,4,5,.800,3,5,8,1,0,4,2,2,18
corbity01,33:00,5,8,.625,2,3,.667,0,0,,0,3,3,3,1,0,3,4,12
brownch01,22:00,4,8,.500,0,0,,0,0,,1,0,1,0,2,0,1,3,8
andergr01,7:00,1,3,.333,0,0,,0,1,.000,1,2,3,0,0,1,0,2,2
millean01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
crawfch01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,79,.519,4,12,.333,22,28,.786,12,25,37,20,8,5,11,23,108
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
allenra02,43:00,10,22,.455,4,10,.400,4,4,1.000,4,3,7,6,0,0,4,3,28
robingl01,42:00,7,17,.412,2,2,1.000,8,13,.615,0,2,2,0,0,0,2,1,24
hillty01,40:00,4,10,.400,0,0,,4,4,1.000,4,6,10,2,1,0,1,4,12
perryel01,34:00,4,10,.400,0,1,.000,0,0,,1,4,5,5,0,0,2,5,8
johnser02,31:00,6,8,.750,0,0,,2,2,1.000,4,3,7,2,1,0,1,4,14
currymi01,17:00,2,3,.667,0,0,,0,2,.000,0,1,1,2,0,0,1,2,4
gilliar01,16:00,0,4,.000,0,0,,4,4,1.000,1,4,5,1,1,1,0,1,4
langan01,10:00,3,3,1.000,0,0,,0,0,,1,1,2,0,1,0,1,1,6
piercri01,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,78,.462,6,13,.462,22,29,.759,15,24,39,18,4,1,12,21,100
