Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
garneke01,42:00,7,18,.389,0,0,,4,4,1.000,4,11,15,7,1,6,4,3,18
marbust01,40:00,12,22,.545,2,2,1.000,5,9,.556,1,2,3,9,4,0,5,4,31
mitchsa01,36:00,8,15,.533,0,1,.000,5,7,.714,1,4,5,1,0,1,1,3,21
roberst01,20:00,3,3,1.000,0,0,,0,2,.000,3,2,5,1,1,0,1,4,6
carrch01,8:00,1,3,.333,0,1,.000,2,2,1.000,0,0,0,0,2,0,0,0,4
westdo01,32:00,5,9,.556,0,0,,0,0,,2,4,6,3,0,0,2,4,10
hammoto01,23:00,1,5,.200,0,0,,0,0,,2,5,7,0,0,1,2,2,2
parksch02,22:00,3,7,.429,0,0,,1,2,.500,2,4,6,2,0,0,0,4,7
portete01,15:00,3,5,.600,1,1,1.000,4,5,.800,1,1,2,3,1,0,2,0,11
jordare01,2:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,0,2
Team Totals,240,44,88,.500,3,5,.600,21,31,.677,17,33,50,26,9,8,18,24,112
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,38:00,10,24,.417,1,1,1.000,6,8,.750,3,2,5,3,2,5,3,1,27
reevebr01,38:00,5,9,.556,0,0,,0,2,.000,4,5,9,2,1,4,1,4,10
thorpot01,34:00,9,13,.692,0,0,,2,4,.500,3,10,13,2,2,2,3,4,20
macksa01,27:00,5,12,.417,2,6,.333,5,5,1.000,1,3,4,0,1,2,3,3,17
daniean01,27:00,3,6,.500,0,0,,2,2,1.000,0,1,1,6,0,1,3,4,8
edwarbl01,21:00,4,13,.308,0,2,.000,0,0,,2,2,4,7,3,0,2,0,8
maybele01,21:00,3,4,.750,0,1,.000,1,1,1.000,0,2,2,5,0,0,0,4,7
chilcpe01,16:00,2,3,.667,0,0,,0,0,,0,0,0,2,0,0,0,2,4
lynchge01,11:00,1,3,.333,0,0,,0,0,,1,0,1,2,1,0,0,2,2
masseto01,7:00,1,1,1.000,0,0,,1,4,.250,0,1,1,0,2,0,1,1,3
Team Totals,240,43,88,.489,3,10,.300,17,26,.654,14,26,40,29,12,14,16,25,106
