Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,41:00,8,20,.400,2,5,.400,1,3,.333,0,4,4,3,1,0,2,3,19
jacksma01,36:00,5,12,.417,0,1,.000,2,3,.667,1,6,7,12,3,0,3,3,12
smitsri01,33:00,5,18,.278,0,0,,6,6,1.000,1,5,6,0,0,1,2,3,16
davisda01,27:00,4,5,.800,0,0,,1,2,.500,5,6,11,2,0,0,1,3,9
mullich01,24:00,5,8,.625,1,1,1.000,2,2,1.000,0,2,2,3,1,0,2,2,13
davisan01,35:00,1,3,.333,0,0,,3,6,.500,2,8,10,0,0,2,2,6,5
roseja01,26:00,7,12,.583,0,1,.000,0,0,,1,2,3,1,1,1,2,3,14
besttr01,17:00,3,6,.500,0,0,,0,0,,0,2,2,3,2,0,1,3,6
hoibefr01,15:00,2,3,.667,1,1,1.000,0,0,,1,2,3,1,0,0,2,1,5
popema01,11:00,0,2,.000,0,0,,0,0,,1,1,2,1,0,0,0,1,0
Team Totals,265,40,89,.449,4,9,.444,15,22,.682,12,38,50,26,8,4,17,28,99
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kiddja01,45:00,6,10,.600,1,3,.333,0,1,.000,0,5,5,12,0,0,4,2,13
chapmre01,42:00,4,12,.333,0,1,.000,1,2,.500,1,1,2,3,1,0,2,2,9
mccloge01,36:00,7,17,.412,4,9,.444,0,0,,3,8,11,1,3,0,1,3,18
williho01,35:00,4,5,.800,0,0,,4,6,.667,5,4,9,1,1,1,1,5,12
mcdyean01,18:00,2,9,.222,0,0,,1,2,.500,1,0,1,3,1,0,1,0,5
mannida01,35:00,11,21,.524,0,0,,3,7,.429,3,9,12,0,2,1,2,2,25
nashst01,29:00,4,11,.364,1,2,.500,0,0,,0,1,1,3,0,0,1,4,9
robincl02,17:00,2,7,.286,0,0,,0,0,,0,3,3,3,1,0,2,4,4
cebalce01,8:00,0,2,.000,0,0,,2,4,.500,2,3,5,0,0,0,0,1,2
Team Totals,265,40,94,.426,6,15,.400,11,22,.500,15,34,49,26,9,2,14,23,97
