Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
delkto01,45:00,8,21,.381,4,10,.400,2,2,1.000,1,3,4,7,4,1,1,0,22
smithjo02,35:00,12,26,.462,0,0,,1,1,1.000,2,4,6,1,0,1,1,3,25
marshdo01,35:00,6,14,.429,0,1,.000,5,5,1.000,1,5,6,3,1,3,3,5,17
dampier01,29:00,1,9,.111,0,0,,2,2,1.000,2,3,5,2,0,2,2,5,4
ferredu01,21:00,3,5,.600,0,0,,0,0,,6,0,6,4,0,1,0,3,6
willibr01,31:00,4,13,.308,1,3,.333,0,0,,3,0,3,0,1,0,1,3,9
vaughda02,19:00,4,7,.571,0,0,,2,2,1.000,2,10,12,2,1,0,4,2,10
spencfe01,13:00,2,4,.500,0,0,,0,0,,1,1,2,1,0,0,0,2,4
foylead01,5:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0
simpkdi01,5:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0
fulleto02,2:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,3,2
Team Totals,240,41,101,.406,5,14,.357,12,12,1.000,20,27,47,22,7,8,12,27,99
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
foxri01,40:00,5,14,.357,0,3,.000,5,6,.833,3,3,6,2,1,1,1,3,15
vanexni01,36:00,8,11,.727,3,4,.750,0,0,,0,3,3,14,0,0,1,3,19
horryro01,33:00,3,5,.600,0,0,,1,4,.250,5,3,8,2,2,1,4,1,7
barryjo01,30:00,3,5,.600,1,2,.500,2,2,1.000,0,6,6,7,3,0,0,3,9
campbel01,15:00,3,8,.375,0,0,,3,4,.750,2,1,3,0,0,1,1,1,9
onealsh01,33:00,12,22,.545,0,0,,9,17,.529,1,9,10,1,0,5,2,2,33
bryanko01,22:00,5,11,.455,0,0,,1,2,.500,2,3,5,0,0,0,4,1,11
blounco01,17:00,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,0,0,2
fishede01,12:00,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,2,0,0
bennema01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,78,.513,4,9,.444,21,35,.600,14,30,44,27,7,8,15,14,105
