Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brownpj01,41:00,6,14,.429,0,0,,4,4,1.000,6,7,13,4,2,1,4,3,16
mournal01,34:00,9,16,.563,0,0,,8,9,.889,6,9,15,0,0,2,6,5,26
askinke01,33:00,1,6,.167,0,2,.000,0,0,,2,4,6,2,3,0,3,5,2
hardati01,30:00,8,21,.381,2,6,.333,3,4,.750,1,2,3,6,3,1,0,4,21
lenarvo01,21:00,3,9,.333,2,3,.667,0,0,,1,1,2,1,0,0,1,2,8
murdoer01,32:00,2,6,.333,1,3,.333,2,2,1.000,0,0,0,2,3,0,2,1,7
majerda01,29:00,3,6,.500,2,2,1.000,0,0,,0,3,3,4,1,0,0,1,8
causwdu01,14:00,0,1,.000,0,0,,1,2,.500,0,3,3,0,0,0,1,5,1
conloma01,3:00,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,0,2
waltere01,3:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,240,33,82,.402,7,17,.412,18,21,.857,17,29,46,20,12,4,18,26,91
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsan02,39:00,2,5,.400,1,2,.500,1,4,.250,0,2,2,7,1,0,5,5,6
richmmi01,36:00,8,18,.444,0,4,.000,6,6,1.000,2,2,4,2,1,0,5,2,22
owensbi01,34:00,4,5,.800,0,1,.000,3,6,.500,1,5,6,4,1,0,1,4,11
willico02,32:00,4,10,.400,0,0,,0,0,,0,4,4,3,0,2,4,2,8
stewami01,14:00,0,0,,0,0,,0,2,.000,0,2,2,0,0,0,2,4,0
abdulta01,22:00,5,9,.556,0,0,,2,4,.500,2,1,3,0,1,2,2,0,12
thorpot01,19:00,2,4,.500,0,0,,1,2,.500,1,3,4,2,2,0,4,1,5
polynol01,15:00,1,6,.167,0,0,,0,0,,2,3,5,1,0,0,0,2,2
fundela01,13:00,1,4,.250,0,0,,4,4,1.000,2,0,2,1,0,0,0,0,6
hendrma01,9:00,0,1,.000,0,0,,2,4,.500,0,2,2,1,0,0,1,0,2
deherte01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
robinch01,3:00,1,2,.500,1,1,1.000,0,0,,0,0,0,0,1,0,0,0,3
Team Totals,240,28,65,.431,2,8,.250,19,32,.594,10,24,34,21,7,4,25,21,77
