Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,39:00,8,19,.421,1,4,.250,2,4,.500,2,5,7,4,0,1,1,4,19
howarju01,39:00,4,10,.400,0,0,,5,5,1.000,1,4,5,3,0,0,0,4,13
stricro02,34:00,3,11,.273,0,0,,0,0,,0,6,6,8,1,0,4,3,6
cheanca01,23:00,4,9,.444,0,1,.000,1,2,.500,1,3,4,1,2,0,1,5,9
willilo01,13:00,0,1,.000,0,0,,0,0,,2,0,2,0,0,0,0,2,0
murratr01,25:00,4,9,.444,3,5,.600,0,0,,0,2,2,0,1,1,0,4,11
hamda01,20:00,2,3,.667,0,0,,3,6,.500,1,3,4,1,1,0,2,2,7
grantha01,18:00,0,4,.000,0,0,,0,0,,1,0,1,1,1,0,1,3,0
whitnch01,12:00,2,6,.333,0,3,.000,2,2,1.000,0,1,1,1,1,0,2,1,6
oliveji01,10:00,2,4,.500,1,2,.500,0,0,,0,2,2,1,0,0,0,1,5
shammgo01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,1,1,2
wallabe01,3:00,0,0,,0,0,,1,2,.500,0,3,3,0,0,0,0,1,1
Team Totals,240,30,77,.390,5,15,.333,14,21,.667,8,29,37,22,7,2,12,31,79
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hunteli01,40:00,8,15,.533,1,2,.500,6,8,.750,2,7,9,1,3,0,2,4,23
hillgr01,37:00,9,17,.529,0,0,,7,8,.875,1,11,12,8,0,0,4,1,25
longgr01,33:00,3,3,1.000,0,0,,7,10,.700,2,2,4,0,1,0,1,3,13
delebi01,29:00,3,10,.300,0,0,,3,7,.429,1,4,5,0,1,1,1,4,9
dumarjo01,10:00,1,2,.500,0,0,,1,2,.500,0,0,0,2,0,0,0,0,3
sealyma01,30:00,2,9,.222,0,0,,0,0,,0,6,6,0,1,0,3,1,4
ratlith01,26:00,4,5,.800,0,0,,3,5,.600,5,3,8,0,0,2,0,1,11
mckieaa01,24:00,1,9,.111,0,2,.000,0,0,,2,3,5,0,2,0,1,3,2
willije01,9:00,1,3,.333,0,0,,0,2,.000,2,0,2,0,0,1,1,1,2
pollasc01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
reiddo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,32,73,.438,1,4,.250,27,42,.643,15,36,51,11,8,4,13,18,92
