Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kiddja01,40:00,6,14,.429,1,4,.250,5,5,1.000,0,4,4,9,2,0,4,1,18
robincl02,38:00,12,24,.500,1,2,.500,8,11,.727,1,9,10,1,2,2,2,1,33
chapmre01,37:00,7,12,.583,5,8,.625,2,2,1.000,0,3,3,5,0,1,0,3,21
mcdyean01,19:00,5,5,1.000,0,0,,0,0,,0,3,3,0,0,1,1,5,10
mannida01,8:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2
bryanma01,24:00,0,0,,0,0,,6,6,1.000,2,3,5,1,0,1,2,2,6
scottde01,23:00,2,7,.286,0,0,,0,0,,0,2,2,1,0,0,0,3,4
johnske02,22:00,1,5,.200,0,1,.000,0,0,,1,3,4,5,2,0,0,0,2
mccloge01,16:00,3,6,.500,0,0,,0,0,,1,4,5,1,0,1,2,0,6
williho01,8:00,0,1,.000,0,0,,0,0,,1,2,3,1,0,2,0,1,0
nashst01,5:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
Team Totals,240,37,77,.481,7,15,.467,22,26,.846,6,34,40,25,6,8,11,17,103
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsan02,42:00,7,16,.438,2,5,.400,0,0,,2,3,5,5,2,0,0,1,16
willico02,40:00,13,24,.542,0,0,,1,2,.500,2,3,5,3,1,0,4,6,27
owensbi01,17:00,1,5,.200,1,1,1.000,0,0,,1,2,3,1,1,0,0,2,3
deherte01,16:00,1,4,.250,0,0,,0,0,,0,1,1,2,0,0,1,1,2
thorpot01,12:00,3,5,.600,0,0,,1,1,1.000,1,5,6,2,0,1,3,3,7
hendrma01,24:00,3,5,.600,0,0,,3,4,.750,0,4,4,1,0,0,0,4,9
robinch01,24:00,3,9,.333,2,7,.286,0,0,,0,3,3,6,1,0,1,3,8
abdulta01,23:00,2,6,.333,1,1,1.000,1,2,.500,0,2,2,2,2,1,1,0,6
stewami01,22:00,4,6,.667,0,0,,3,6,.500,3,6,9,1,0,0,1,1,11
fundela01,20:00,3,5,.600,0,0,,2,2,1.000,2,4,6,1,0,0,1,1,8
Team Totals,240,40,85,.471,6,14,.429,11,17,.647,11,33,44,24,7,2,12,22,97
