Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
reevebr01,39:00,12,19,.632,0,0,,7,8,.875,1,6,7,4,1,1,1,5,31
edwarbl01,36:00,4,11,.364,0,0,,1,1,1.000,0,1,1,3,1,1,1,1,9
abdursh01,34:00,6,14,.429,0,2,.000,7,7,1.000,1,1,2,4,2,1,2,5,19
maybele01,31:00,5,8,.625,4,6,.667,0,0,,0,2,2,7,0,1,0,2,14
smithmi02,24:00,2,7,.286,0,0,,0,2,.000,4,3,7,3,0,0,0,2,4
chilcpe01,24:00,4,6,.667,3,4,.750,0,0,,2,5,7,0,0,1,0,5,11
hurlebo01,17:00,2,7,.286,1,2,.500,1,2,.500,0,2,2,4,0,0,2,3,6
lynchge01,14:00,2,7,.286,0,0,,0,0,,2,0,2,0,1,0,0,3,4
daniean01,12:00,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,3,0
masseto01,9:00,1,4,.250,0,0,,2,4,.500,0,0,0,1,0,0,2,1,4
Team Totals,240,38,83,.458,8,14,.571,18,24,.750,10,21,31,28,5,5,8,30,102
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stoudda01,40:00,4,9,.444,2,5,.400,1,2,.500,1,4,5,5,1,0,1,0,11
rideris01,37:00,2,14,.143,0,3,.000,2,2,1.000,1,3,4,4,0,1,1,0,6
sabonar01,35:00,11,17,.647,0,2,.000,2,4,.500,1,7,8,6,0,1,0,5,24
grantbr01,34:00,6,10,.600,0,0,,6,8,.750,4,8,12,0,0,0,4,4,18
onealje01,32:00,5,8,.625,0,0,,4,6,.667,3,3,6,2,0,2,2,3,14
catoke01,22:00,2,4,.500,0,0,,2,4,.500,1,3,4,0,1,1,0,2,6
williwa02,18:00,3,6,.500,2,4,.500,12,14,.857,2,2,4,1,0,1,0,1,20
augmost01,14:00,1,4,.250,0,0,,3,3,1.000,1,1,2,1,0,0,1,0,5
grantga01,8:00,1,1,1.000,0,0,,2,2,1.000,0,1,1,1,0,0,1,3,4
Team Totals,240,35,73,.479,4,14,.286,34,45,.756,14,32,46,20,2,6,10,18,108
