Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,31:00,9,13,.692,5,8,.625,0,0,,1,3,4,7,1,0,3,2,23
hawkihe01,30:00,6,10,.600,2,4,.500,0,0,,1,1,2,1,5,2,0,0,14
bakervi01,29:00,9,12,.750,0,0,,3,3,1.000,1,5,6,6,1,0,2,0,21
schrede01,29:00,5,9,.556,1,3,.333,2,2,1.000,0,5,5,6,1,0,2,1,13
mcilvji01,19:00,2,2,1.000,0,0,,0,2,.000,2,3,5,1,0,0,1,4,4
kerseje01,21:00,2,5,.400,0,0,,2,6,.333,0,4,4,3,1,1,1,3,6
ellisda01,21:00,0,3,.000,0,1,.000,1,1,1.000,1,1,2,0,0,0,0,2,1
perkisa01,18:00,2,5,.400,1,1,1.000,2,2,1.000,1,2,3,2,1,1,0,3,7
anthogr01,17:00,2,6,.333,0,1,.000,4,4,1.000,0,2,2,3,2,0,3,0,8
wingada01,12:00,4,5,.800,0,0,,1,2,.500,0,1,1,1,1,0,1,0,9
williaa01,7:00,0,0,,0,0,,2,2,1.000,0,3,3,0,1,1,1,1,2
howarst01,6:00,2,4,.500,0,0,,2,6,.333,2,0,2,0,1,0,0,1,6
Team Totals,240,43,74,.581,9,18,.500,19,30,.633,9,30,39,30,15,5,14,17,114
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,30:00,4,11,.364,0,2,.000,2,2,1.000,4,5,9,2,1,0,1,2,10
willike02,29:00,5,11,.455,0,0,,3,4,.750,6,5,11,1,0,0,3,3,13
malonma01,24:00,6,11,.545,1,3,.333,0,0,,0,2,2,1,1,0,2,0,13
bullama01,20:00,1,6,.167,0,1,.000,0,0,,1,1,2,0,0,0,1,1,2
eliema01,16:00,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,1,1,2
rhodero01,32:00,1,11,.091,0,0,,3,4,.750,4,0,4,4,4,0,6,5,5
johnsed03,27:00,6,11,.545,2,5,.400,3,3,1.000,1,2,3,1,0,0,0,0,17
harriot01,25:00,2,6,.333,0,0,,4,4,1.000,2,6,8,1,0,1,0,4,8
pricebr01,17:00,1,5,.200,1,3,.333,0,0,,2,1,3,2,0,0,3,2,3
stephjo01,8:00,1,6,.167,0,4,.000,2,2,1.000,0,0,0,0,0,0,1,0,4
davisem01,7:00,0,3,.000,0,1,.000,1,2,.500,0,1,1,1,1,0,4,2,1
jonesch01,5:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2
Team Totals,240,29,85,.341,4,20,.200,18,21,.857,20,24,44,14,7,1,22,22,80
