Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithst01,39:00,5,16,.313,1,4,.250,3,4,.750,2,3,5,4,1,0,5,1,14
hendeal01,36:00,7,11,.636,0,0,,9,11,.818,1,1,2,1,0,2,0,3,23
blaylmo01,34:00,4,15,.267,0,6,.000,0,0,,0,2,2,7,2,0,2,1,8
mutomdi01,30:00,3,5,.600,0,0,,3,4,.750,1,3,4,0,0,3,1,5,9
corbity01,22:00,2,8,.250,2,3,.667,2,2,1.000,3,1,4,3,1,0,0,3,8
laettch01,26:00,2,6,.333,0,0,,8,9,.889,2,4,6,0,0,2,2,5,12
recasel01,24:00,3,12,.250,1,7,.143,0,0,,1,2,3,4,1,0,1,1,7
brownch01,22:00,2,7,.286,0,0,,1,2,.500,1,5,6,1,1,1,1,0,5
crawfch01,3:00,0,0,,0,0,,0,0,,0,1,1,1,2,0,0,0,0
andergr01,3:00,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,0,0,0
millean01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,28,80,.350,4,20,.200,26,34,.765,11,23,34,21,8,8,12,19,86
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
iversal01,39:00,15,26,.577,1,2,.500,3,3,1.000,1,5,6,10,0,0,1,0,34
ratlith01,37:00,6,15,.400,0,0,,5,6,.833,5,9,14,1,1,5,2,3,17
mckieaa01,33:00,1,5,.200,0,0,,0,0,,1,2,3,5,2,0,0,0,2
smithjo02,31:00,8,14,.571,0,0,,1,1,1.000,3,2,5,2,2,1,2,5,17
thomati01,30:00,8,12,.667,1,5,.200,3,4,.750,1,5,6,0,1,0,3,2,20
shawbr01,24:00,2,4,.500,0,1,.000,0,0,,2,1,3,5,0,0,3,4,4
benjabe01,19:00,0,5,.000,0,0,,4,6,.667,4,5,9,1,0,1,3,2,4
snower01,12:00,2,5,.400,0,0,,0,0,,1,2,3,2,1,0,0,2,4
stewake01,8:00,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,0,2,1
parkean01,3:00,2,3,.667,0,0,,0,0,,2,1,3,0,0,0,0,0,4
davisma02,3:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
cunniwi01,1:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
Team Totals,240,44,91,.484,2,8,.250,17,22,.773,20,35,55,27,7,7,14,21,107
