Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stithbr01,39:00,7,15,.467,1,3,.333,3,4,.750,3,2,5,2,3,0,2,1,18
newmajo01,34:00,6,13,.462,0,1,.000,1,1,1.000,0,3,3,4,0,0,3,2,13
garrede01,34:00,5,8,.625,0,0,,2,2,1.000,2,5,7,0,2,1,0,3,12
battito01,32:00,7,11,.636,0,1,.000,2,3,.667,2,9,11,0,0,0,3,1,16
jacksbo01,32:00,5,11,.455,1,1,1.000,3,3,1.000,0,0,0,4,0,0,6,1,14
goldwan01,26:00,1,4,.250,1,1,1.000,3,4,.750,1,1,2,5,2,0,0,1,6
fortsda01,20:00,1,8,.125,0,0,,3,3,1.000,5,3,8,2,1,0,3,3,5
washier01,13:00,2,5,.400,0,2,.000,0,0,,0,0,0,0,0,0,1,3,4
wolfjo01,6:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,4,0
laudepr01,4:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,1,2
Team Totals,240,35,78,.449,3,9,.333,17,20,.850,13,23,36,17,9,1,19,20,90
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
oaklech01,37:00,3,9,.333,0,0,,1,3,.333,2,4,6,3,3,1,2,3,7
ewingpa01,35:00,11,16,.688,0,0,,6,6,1.000,3,8,11,1,1,2,5,1,28
houstal01,34:00,5,13,.385,0,3,.000,0,1,.000,0,1,1,3,1,1,1,3,10
johnsla02,26:00,4,9,.444,0,1,.000,2,2,1.000,3,1,4,5,2,0,2,4,10
wardch01,19:00,2,3,.667,1,2,.500,0,0,,0,3,3,3,3,0,2,1,5
childch01,29:00,4,6,.667,2,4,.500,2,4,.500,1,4,5,11,2,0,3,2,12
millsch01,22:00,2,5,.400,0,1,.000,0,0,,1,3,4,0,1,2,2,2,4
starkjo01,21:00,5,11,.455,2,5,.400,3,4,.750,0,1,1,2,0,0,2,2,15
dudlech02,17:00,0,2,.000,0,0,,2,2,1.000,2,2,4,0,0,1,0,3,2
Team Totals,240,36,74,.486,5,16,.313,16,22,.727,12,27,39,28,13,7,19,21,93
