Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
surabo01,39:00,5,20,.250,0,4,.000,1,2,.500,1,1,2,6,5,0,2,5,11
ilgauzy01,35:00,5,13,.385,0,0,,6,10,.600,8,8,16,0,0,2,4,4,16
persowe01,35:00,5,14,.357,0,7,.000,0,0,,2,5,7,1,2,0,2,1,10
ferryda01,31:00,3,9,.333,0,1,.000,0,0,,0,2,2,1,1,0,2,2,6
anderde01,20:00,1,7,.143,0,0,,4,4,1.000,1,2,3,0,1,1,2,3,6
knighbr01,24:00,5,9,.556,0,0,,8,10,.800,1,1,2,2,3,0,1,5,18
hendece02,21:00,4,7,.571,0,0,,2,6,.333,4,0,4,0,1,0,1,2,10
butlemi02,20:00,2,5,.400,0,1,.000,0,0,,0,0,0,1,1,0,1,3,4
scottsh01,15:00,2,2,1.000,0,0,,1,4,.250,5,2,7,0,0,0,2,2,5
Team Totals,240,32,86,.372,0,13,.000,22,36,.611,22,21,43,11,14,3,17,27,86
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,35:00,5,10,.500,0,0,,0,0,,2,6,8,2,3,3,3,5,10
drexlcl01,34:00,5,12,.417,0,3,.000,7,8,.875,1,6,7,9,1,2,7,4,17
willike02,31:00,10,12,.833,0,0,,0,0,,1,7,8,2,1,1,4,4,20
eliema01,28:00,1,3,.333,0,1,.000,2,2,1.000,0,0,0,1,1,1,2,3,4
malonma01,24:00,3,6,.500,2,5,.400,2,2,1.000,0,4,4,3,2,0,0,0,10
pricebr01,24:00,1,5,.200,0,2,.000,6,8,.750,1,2,3,4,1,0,2,4,8
barklch01,22:00,2,4,.500,0,0,,2,5,.400,3,5,8,0,0,1,2,4,6
rhodero01,21:00,2,7,.286,0,0,,3,5,.600,0,0,0,4,0,0,3,3,7
johnsed03,14:00,3,5,.600,1,1,1.000,2,4,.500,1,1,2,0,0,0,0,2,9
bullama01,7:00,1,3,.333,1,3,.333,0,0,,0,2,2,1,0,0,1,0,3
Team Totals,240,33,67,.493,4,15,.267,24,34,.706,9,33,42,26,9,8,24,29,94
