Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
majerda01,46:00,5,9,.556,4,7,.571,0,0,,0,4,4,6,1,0,2,2,14
barklch01,44:00,12,24,.500,1,3,.333,4,6,.667,3,9,12,6,2,2,2,3,29
dumasri02,41:00,8,14,.571,0,0,,3,5,.600,2,2,4,1,0,1,2,3,19
westma01,18:00,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,2,4,3
knighne01,11:00,2,3,.667,0,0,,0,0,,0,1,1,2,0,0,1,2,4
aingeda01,37:00,5,10,.500,2,5,.400,4,5,.800,3,2,5,7,1,0,2,3,16
chambto01,30:00,9,14,.643,0,0,,2,2,1.000,0,9,9,0,1,0,0,6,20
johnsfr01,13:00,0,3,.000,0,0,,0,0,,3,0,3,4,0,0,1,2,0
Team Totals,240,42,78,.538,7,15,.467,14,20,.700,11,27,38,26,5,3,12,25,105
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ellisda01,43:00,6,11,.545,2,4,.500,5,6,.833,2,4,6,0,2,0,2,2,19
robinda01,42:00,12,19,.632,0,0,,11,15,.733,3,8,11,4,1,4,1,5,35
johnsav01,41:00,7,11,.636,0,0,,1,1,1.000,1,2,3,12,5,0,2,0,15
carran01,30:00,7,9,.778,0,0,,0,0,,2,4,6,0,0,2,0,4,14
delnevi01,29:00,4,8,.500,0,1,.000,2,2,1.000,1,1,2,2,0,0,1,0,10
reidjr01,29:00,3,6,.500,0,0,,2,2,1.000,0,3,3,1,0,0,1,5,8
anderwi01,16:00,1,7,.143,0,0,,0,0,,1,1,2,2,0,0,1,1,2
daniell01,8:00,0,5,.000,0,3,.000,0,0,,1,1,2,0,0,0,0,1,0
woodda01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,240,40,77,.519,2,8,.250,21,26,.808,11,24,35,21,8,6,9,18,103
