Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
portete01,39:00,8,14,.571,1,3,.333,3,4,.750,0,1,1,8,4,0,3,1,20
drexlcl01,38:00,9,15,.600,1,1,1.000,9,9,1.000,3,5,8,6,1,1,1,2,28
duckwke01,32:00,11,13,.846,0,0,,0,1,.000,0,2,2,0,0,0,0,5,22
kerseje01,25:00,4,11,.364,0,2,.000,0,0,,3,3,6,2,1,0,2,2,8
willibu01,19:00,0,4,.000,0,0,,0,0,,0,4,4,1,0,0,0,5,0
robincl02,32:00,8,15,.533,0,0,,5,10,.500,3,2,5,0,1,3,3,5,21
stricro02,28:00,6,10,.600,0,0,,5,6,.833,2,2,4,6,1,1,0,2,17
eliema01,15:00,1,3,.333,1,2,.500,2,2,1.000,0,3,3,0,0,0,0,2,5
bryanma01,12:00,1,1,1.000,0,0,,1,2,.500,0,3,3,0,0,0,2,3,3
Team Totals,240,48,86,.558,3,8,.375,25,34,.735,11,25,36,23,8,5,11,27,124
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stockjo01,39:00,7,14,.500,0,4,.000,1,1,1.000,0,2,2,10,1,0,2,3,15
malonka01,37:00,15,25,.600,0,0,,12,17,.706,4,8,12,2,1,0,7,4,42
corbity01,36:00,3,11,.273,0,0,,3,3,1.000,5,2,7,0,3,1,1,3,9
malonje01,30:00,2,8,.250,0,0,,2,2,1.000,1,1,2,1,0,0,1,1,6
eatonma01,24:00,4,4,1.000,0,0,,2,2,1.000,3,6,9,0,0,1,0,1,10
humphja01,27:00,2,7,.286,1,3,.333,0,0,,0,2,2,5,0,0,3,5,5
brownmi01,17:00,3,5,.600,0,0,,2,2,1.000,0,2,2,1,0,0,0,3,8
benoida01,15:00,4,6,.667,3,3,1.000,0,0,,2,1,3,1,0,0,1,3,11
krystla01,15:00,2,5,.400,0,0,,3,3,1.000,1,2,3,1,1,1,1,4,7
Team Totals,240,42,85,.494,4,10,.400,25,30,.833,16,26,42,21,6,3,16,27,113
