Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,45:00,8,19,.421,0,0,,6,8,.750,3,8,11,2,1,4,6,3,22
thorpot01,39:00,7,12,.583,0,0,,1,4,.250,4,5,9,2,0,0,6,4,15
maxweve01,37:00,7,14,.500,3,3,1.000,2,2,1.000,2,3,5,1,0,0,2,4,19
smithke01,30:00,2,8,.250,0,2,.000,0,0,,1,2,3,4,0,0,3,2,4
horryro01,28:00,2,8,.250,0,1,.000,2,2,1.000,1,2,3,2,3,1,4,1,6
brooksc01,21:00,3,8,.375,0,1,.000,2,3,.667,1,0,1,2,3,0,0,1,8
garlawi01,16:00,2,6,.333,0,0,,1,1,1.000,0,3,3,3,0,0,1,2,5
herreca01,13:00,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0
winchke01,6:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,1,2
floydsl01,5:00,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,0,2
Team Totals,240,33,80,.413,3,8,.375,14,20,.700,14,27,41,16,7,5,23,19,83
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
petrodr01,41:00,17,23,.739,3,3,1.000,7,7,1.000,0,0,0,4,1,1,5,3,44
colemde01,40:00,10,20,.500,1,1,1.000,2,2,1.000,4,10,14,1,3,1,4,3,23
anderke01,35:00,4,12,.333,0,0,,2,3,.667,1,1,2,9,2,0,4,4,10
brownch01,21:00,2,4,.500,0,0,,1,1,1.000,0,3,3,0,0,0,1,0,5
bowiesa01,18:00,1,2,.500,0,0,,0,0,,0,7,7,1,0,0,1,2,2
dudlech02,27:00,0,3,.000,0,0,,0,1,.000,1,5,6,1,1,3,1,6,0
cheekma01,24:00,3,5,.600,0,0,,2,2,1.000,0,2,2,5,1,0,1,0,8
addisra01,22:00,2,5,.400,0,0,,2,2,1.000,1,4,5,1,1,0,1,1,6
mahorri01,11:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,1,0,1,2
georgta01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,77,.519,4,4,1.000,16,18,.889,8,33,41,22,9,6,18,20,100
