Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardati01,48:00,7,18,.389,1,5,.200,4,5,.800,0,2,2,10,3,0,6,2,19
sprewla01,42:00,7,13,.538,0,0,,2,2,1.000,1,4,5,3,0,1,5,4,16
mullich01,32:00,6,15,.400,0,1,.000,1,1,1.000,1,1,2,6,2,0,3,0,13
hillty01,32:00,4,10,.400,0,0,,5,5,1.000,5,5,10,0,0,1,1,5,13
alexavi01,8:00,3,5,.600,0,0,,0,0,,1,2,3,1,0,1,2,2,6
grayeje01,34:00,8,10,.800,0,0,,5,6,.833,1,4,5,1,0,0,1,3,21
buechju01,28:00,4,6,.667,0,0,,2,3,.667,3,4,7,0,1,1,2,2,10
presspa01,27:00,3,5,.600,0,0,,2,4,.500,0,1,1,5,0,0,2,3,8
gatlich01,7:00,3,4,.750,0,0,,0,0,,0,4,4,0,0,1,0,0,6
houstby01,7:00,1,1,1.000,0,0,,2,2,1.000,1,1,2,1,2,0,2,3,4
Team Totals,265,46,87,.529,1,6,.167,23,28,.821,13,28,41,27,8,5,24,24,116
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksma01,52:00,7,15,.467,1,2,.500,6,8,.750,0,2,2,13,4,0,3,3,21
harpero01,49:00,11,28,.393,2,5,.400,7,10,.700,4,6,10,7,5,1,3,3,31
normake01,47:00,8,13,.615,0,0,,0,0,,5,7,12,1,0,2,3,4,16
mannida01,29:00,7,13,.538,0,0,,7,7,1.000,3,4,7,0,2,4,8,6,21
roberst01,9:00,1,3,.333,0,0,,1,2,.500,3,0,3,1,0,1,0,2,3
grantga01,30:00,6,13,.462,0,1,.000,1,3,.333,1,0,1,3,2,0,1,4,13
vaughlo01,27:00,2,4,.500,0,0,,0,0,,2,1,3,0,3,1,0,4,4
vandeki01,14:00,2,6,.333,0,0,,1,1,1.000,0,1,1,1,0,0,2,3,5
jacksja01,8:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,265,44,96,.458,3,8,.375,23,31,.742,18,21,39,26,16,9,20,29,114
