Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
majerda01,32:00,8,14,.571,2,5,.400,1,2,.500,3,3,6,2,3,0,2,0,19
barklch01,32:00,4,14,.286,1,2,.500,3,6,.500,7,7,14,5,1,1,2,2,12
knighne01,30:00,9,16,.563,0,0,,4,4,1.000,1,1,2,7,2,0,0,0,22
westma01,16:00,2,4,.500,0,0,,1,2,.500,6,4,10,0,0,0,2,2,5
mustaje01,8:00,2,5,.400,0,0,,0,0,,0,1,1,0,0,0,1,1,4
milleol01,31:00,5,9,.556,0,0,,5,8,.625,3,9,12,6,3,3,4,3,15
chambto01,25:00,1,5,.200,0,1,.000,3,3,1.000,0,3,3,4,1,0,1,2,5
cebalce01,23:00,9,13,.692,0,0,,3,3,1.000,2,2,4,1,0,0,3,2,21
aingeda01,21:00,5,10,.500,2,5,.400,2,2,1.000,0,0,0,2,1,0,3,0,14
johnsfr01,18:00,2,5,.400,0,0,,1,2,.500,1,0,1,5,2,0,0,2,5
stivral01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,240,47,96,.490,5,13,.385,23,32,.719,23,30,53,32,13,4,19,14,122
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
aventan01,37:00,9,14,.643,0,0,,1,2,.500,0,3,3,3,2,1,4,3,19
edwarbl01,29:00,9,11,.818,1,1,1.000,0,1,.000,2,3,5,4,2,0,6,4,19
roberal01,29:00,5,8,.625,0,1,.000,2,2,1.000,1,1,2,4,2,0,4,1,12
brickfr01,27:00,5,13,.385,0,0,,5,6,.833,1,2,3,2,0,1,4,3,15
murdoer01,20:00,4,7,.571,1,1,1.000,0,0,,0,3,3,6,1,0,1,1,9
maybele01,28:00,3,5,.600,1,2,.500,0,0,,0,0,0,7,0,0,2,0,7
lohaubr01,21:00,4,8,.500,2,4,.500,0,0,,0,4,4,3,1,0,2,3,10
dayto01,20:00,6,9,.667,1,1,1.000,1,1,1.000,0,4,4,0,0,1,1,5,14
roberfr01,13:00,1,1,1.000,0,0,,1,2,.500,1,0,1,1,1,1,0,2,3
schayda01,12:00,0,4,.000,0,0,,0,0,,2,4,6,4,0,1,1,1,0
pullaan01,4:00,2,4,.500,0,0,,0,1,.000,0,0,0,1,0,0,0,0,4
Team Totals,240,48,84,.571,6,10,.600,10,15,.667,7,24,31,35,9,5,25,23,112
