Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mournal01,46:00,6,20,.300,0,0,,5,6,.833,5,17,22,1,1,9,3,5,17
johnsla02,45:00,10,18,.556,0,1,.000,8,9,.889,2,5,7,5,1,0,4,3,28
gillke01,40:00,7,16,.438,0,0,,5,8,.625,1,1,2,5,1,1,1,3,19
boguemu01,38:00,6,13,.462,0,0,,0,0,,0,6,6,9,0,0,3,5,12
wingada01,16:00,2,4,.500,0,0,,0,0,,2,3,5,3,1,0,2,0,4
newmajo01,28:00,9,10,.900,1,1,1.000,4,4,1.000,1,0,1,0,1,0,2,5,23
curryde01,24:00,3,9,.333,0,1,.000,1,1,1.000,2,2,4,1,1,0,0,1,7
benneto01,3:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0
Team Totals,240,43,92,.467,1,3,.333,23,28,.821,13,34,47,24,6,10,16,24,110
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stockjo01,40:00,7,11,.636,3,4,.750,5,10,.500,1,3,4,14,2,1,3,4,22
malonka01,39:00,11,24,.458,0,0,,10,14,.714,7,4,11,0,2,2,1,6,32
corbity01,35:00,3,10,.300,0,0,,2,2,1.000,1,6,7,5,0,0,0,4,8
malonje01,27:00,8,16,.500,0,0,,2,4,.500,0,3,3,1,0,0,2,1,18
eatonma01,25:00,2,3,.667,0,0,,0,0,,0,7,7,0,1,3,1,2,4
humphja01,31:00,5,13,.385,0,1,.000,2,2,1.000,2,2,4,2,1,0,0,3,12
krystla01,19:00,0,5,.000,0,0,,2,2,1.000,1,3,4,2,0,0,1,2,2
brownmi01,12:00,4,7,.571,0,0,,1,2,.500,2,3,5,0,1,0,0,2,9
crottjo01,5:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,2,1,0
benoida01,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
howarst01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,1,0
Team Totals,240,40,90,.444,3,5,.600,24,36,.667,14,33,47,25,7,7,12,26,107
