Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
schrede01,48:00,10,18,.556,0,0,,5,8,.625,2,7,9,8,1,0,4,4,25
millere01,44:00,7,12,.583,3,8,.375,4,4,1.000,0,0,0,3,0,0,1,5,21
richapo01,30:00,4,8,.500,0,0,,2,2,1.000,1,2,3,12,1,0,1,1,10
smitsri01,27:00,9,14,.643,0,0,,2,3,.667,1,2,3,1,1,0,1,4,20
davisda01,24:00,1,4,.250,0,0,,0,0,,5,3,8,2,0,0,0,4,2
mccloge01,30:00,3,10,.300,1,3,.333,2,2,1.000,1,3,4,0,0,0,2,4,9
mitchsa01,23:00,3,7,.429,0,0,,2,4,.500,1,2,3,0,1,2,0,2,8
willike03,11:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,1,1,2
thompla01,3:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,38,76,.500,4,11,.364,19,25,.760,11,20,31,26,4,2,10,25,99
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithst01,42:00,5,14,.357,0,1,.000,4,4,1.000,1,2,3,8,0,0,0,4,14
longgr01,41:00,11,18,.611,0,0,,2,4,.500,3,7,10,2,1,0,2,3,24
ricegl01,40:00,6,15,.400,1,4,.250,9,10,.900,3,7,10,3,1,1,1,3,22
seikaro01,29:00,7,15,.467,0,0,,6,7,.857,6,3,9,0,1,1,1,3,20
shawbr01,25:00,4,9,.444,1,2,.500,0,0,,1,3,4,5,0,0,0,3,9
askinke01,22:00,3,6,.500,0,1,.000,0,0,,1,2,3,0,1,1,0,3,6
minerha01,21:00,5,6,.833,0,0,,7,8,.875,3,1,4,0,0,1,1,2,17
colesbi01,12:00,0,3,.000,0,0,,0,0,,1,1,2,1,2,0,1,2,0
kesslal01,8:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,2,2
Team Totals,240,42,87,.483,2,8,.250,28,33,.848,19,27,46,19,7,4,6,25,114
