Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
persoch01,39:00,8,20,.400,1,5,.200,1,4,.250,2,2,4,4,3,0,2,2,18
willimi02,35:00,5,12,.417,0,0,,4,6,.667,1,1,2,11,3,0,4,5,14
westdo01,32:00,7,9,.778,0,0,,3,3,1.000,1,1,2,4,1,0,1,5,17
longllu01,31:00,2,3,.667,0,0,,1,1,1.000,2,3,5,1,0,1,1,3,5
laettch01,28:00,8,10,.800,0,0,,6,8,.750,0,7,7,3,2,0,4,4,22
baileth01,23:00,5,8,.625,0,0,,2,3,.667,0,4,4,2,0,0,2,3,12
mccanbo01,23:00,2,6,.333,0,0,,2,2,1.000,0,2,2,2,0,0,1,2,6
blankla01,16:00,2,3,.667,0,0,,0,0,,1,0,1,1,0,0,1,1,4
smithch03,13:00,2,4,.500,0,0,,0,0,,0,2,2,2,2,0,0,1,4
Team Totals,240,41,75,.547,1,5,.200,19,27,.704,7,22,29,30,11,1,16,26,102
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richapo01,43:00,5,11,.455,0,1,.000,0,0,,0,3,3,8,2,0,2,3,10
millere01,39:00,7,14,.500,2,3,.667,5,6,.833,1,2,3,3,3,0,7,3,21
davisda01,35:00,6,9,.667,0,0,,2,2,1.000,5,6,11,0,1,1,1,6,14
smitsri01,32:00,7,14,.500,0,0,,3,5,.600,0,4,4,0,1,3,2,4,17
mccloge01,19:00,4,6,.667,1,1,1.000,0,0,,0,2,2,0,1,0,1,3,9
schrede01,36:00,6,11,.545,0,0,,2,2,1.000,6,6,12,4,1,0,6,6,14
mitchsa01,18:00,1,5,.200,0,0,,3,4,.750,2,3,5,2,0,0,0,3,5
flemive01,13:00,4,6,.667,0,0,,2,4,.500,1,1,2,3,1,0,1,1,10
dreilgr01,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,40,77,.519,3,5,.600,17,23,.739,15,28,43,20,10,4,20,29,100
