Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
whitera01,33:00,8,20,.400,0,1,.000,1,2,.500,3,1,4,1,1,1,1,3,17
daviste01,30:00,6,15,.400,0,0,,2,4,.500,3,3,6,0,0,1,0,2,14
iuzzomi01,30:00,3,7,.429,1,3,.333,2,4,.500,1,2,3,6,1,0,2,3,9
rooksse01,27:00,9,15,.600,0,0,,1,2,.500,3,5,8,1,0,3,3,0,19
bondwa01,19:00,3,5,.600,0,0,,0,0,,0,3,3,1,0,0,1,3,6
smithdo03,23:00,3,9,.333,0,0,,0,0,,1,3,4,2,0,0,0,4,6
wileymo01,20:00,1,5,.200,1,4,.250,0,0,,0,3,3,5,1,0,4,2,3
cambrde01,17:00,3,7,.429,0,0,,2,2,1.000,5,3,8,2,0,0,1,2,8
strotla01,17:00,0,6,.000,0,2,.000,2,2,1.000,0,0,0,1,1,0,0,2,2
hodgedo01,14:00,2,4,.500,0,0,,0,0,,1,3,4,1,0,1,1,1,4
howarbr01,10:00,4,6,.667,0,0,,1,1,1.000,0,3,3,1,0,1,1,2,9
Team Totals,240,42,99,.424,2,10,.200,11,17,.647,17,29,46,21,4,7,14,24,97
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
daughbr01,31:00,3,6,.500,0,0,,5,6,.833,2,9,11,5,0,1,0,0,11
nancela01,28:00,3,9,.333,0,0,,2,2,1.000,1,3,4,2,1,2,1,3,8
wilkige01,22:00,5,8,.625,0,0,,4,4,1.000,2,1,3,3,0,1,1,1,14
pricema01,21:00,6,7,.857,3,3,1.000,1,1,1.000,0,2,2,7,1,0,1,1,16
ehlocr01,18:00,3,5,.600,1,2,.500,1,2,.500,1,1,2,3,3,2,1,1,8
williho01,28:00,3,9,.333,0,0,,2,2,1.000,3,9,12,1,1,3,2,2,8
brandte01,27:00,6,12,.500,2,3,.667,6,8,.750,0,2,2,2,2,0,2,1,20
ferryda01,26:00,5,11,.455,0,0,,6,6,1.000,4,6,10,6,0,1,2,2,16
battljo01,19:00,5,9,.556,0,1,.000,2,2,1.000,0,0,0,1,1,0,1,3,12
phillbo01,10:00,3,9,.333,1,2,.500,2,2,1.000,1,0,1,0,2,0,1,2,9
guidija01,10:00,1,3,.333,0,0,,0,0,,2,2,4,0,0,0,0,2,2
Team Totals,240,43,88,.489,7,11,.636,31,35,.886,16,35,51,30,11,10,12,18,124
