Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bolma01,43:00,1,5,.200,0,1,.000,0,2,.000,5,10,15,1,1,5,2,3,2
hornaje01,42:00,14,27,.519,5,8,.625,2,2,1.000,0,2,2,7,2,0,0,6,35
hawkihe01,41:00,7,21,.333,0,4,.000,5,6,.833,4,5,9,6,0,1,4,3,19
weathcl01,40:00,8,14,.571,0,0,,0,0,,1,4,5,2,1,0,2,3,16
perryti01,25:00,3,4,.750,0,0,,2,2,1.000,1,4,5,3,0,0,0,1,8
anderro01,32:00,9,22,.409,1,3,.333,5,8,.625,2,4,6,1,1,0,4,1,24
dawkijo01,15:00,3,4,.750,0,0,,0,0,,0,2,2,5,1,1,1,1,6
shackch01,10:00,1,2,.500,0,0,,1,2,.500,2,1,3,0,0,0,0,1,3
gilliar01,8:00,1,2,.500,0,0,,0,1,.000,1,0,1,1,0,1,1,1,2
grantgr01,8:00,0,1,.000,0,1,.000,0,0,,0,1,1,3,0,0,0,0,0
payneke01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
Team Totals,265,47,103,.456,6,18,.333,15,23,.652,16,33,49,30,6,8,14,21,115
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
portete01,46:00,8,23,.348,2,5,.400,1,2,.500,1,8,9,8,1,0,5,2,19
stricro02,43:00,4,15,.267,0,0,,0,0,,1,5,6,12,4,0,2,0,8
willibu01,40:00,6,14,.429,0,0,,3,4,.750,7,12,19,1,1,1,2,5,15
duckwke01,39:00,9,14,.643,0,0,,4,5,.800,3,6,9,4,1,1,3,5,22
eliema01,35:00,7,12,.583,0,3,.000,4,4,1.000,1,1,2,5,1,1,0,2,18
robincl02,41:00,13,24,.542,2,3,.667,3,3,1.000,4,3,7,4,1,3,1,3,31
bryanma01,16:00,2,2,1.000,0,0,,0,0,,1,4,5,1,0,1,2,2,4
murratr01,5:00,2,5,.400,0,1,.000,0,0,,0,0,0,0,0,0,0,3,4
Team Totals,265,51,109,.468,4,12,.333,15,18,.833,18,39,57,35,9,7,15,22,121
