Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
shawbr01,39:00,6,17,.353,0,2,.000,1,1,1.000,1,3,4,7,3,2,2,6,13
ricegl01,29:00,3,11,.273,1,2,.500,2,2,1.000,0,1,1,0,3,0,1,3,9
sallejo01,29:00,1,2,.500,0,0,,0,0,,0,4,4,3,2,1,4,4,2
edwarke01,26:00,7,10,.700,1,1,1.000,2,2,1.000,0,1,1,4,0,0,2,3,17
seikaro01,22:00,2,6,.333,0,0,,3,4,.750,0,8,8,3,1,3,4,3,7
minerha01,31:00,8,20,.400,0,0,,7,7,1.000,4,1,5,0,0,0,1,3,23
longgr01,19:00,4,8,.500,0,0,,1,4,.250,3,6,9,1,1,0,1,1,9
askinke01,19:00,2,5,.400,0,3,.000,0,0,,1,1,2,1,1,1,2,1,4
geigema01,14:00,4,5,.800,0,0,,5,6,.833,1,4,5,1,0,0,0,5,13
kesslal01,12:00,1,5,.200,0,0,,0,0,,0,1,1,2,0,0,0,0,2
Team Totals,240,38,89,.427,2,8,.250,21,26,.808,10,30,40,22,11,7,17,29,99
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
majerda01,40:00,6,13,.462,3,6,.500,4,4,1.000,1,4,5,5,2,1,4,2,19
barklch01,31:00,12,17,.706,0,2,.000,7,9,.778,2,8,10,2,0,0,2,3,31
johnske02,31:00,6,10,.600,0,0,,2,4,.500,1,1,2,5,0,2,2,4,14
dumasri02,29:00,6,13,.462,0,0,,6,9,.667,1,3,4,1,5,0,1,2,18
westma01,22:00,1,2,.500,0,0,,6,8,.750,1,5,6,0,0,2,3,4,8
chambto01,26:00,1,8,.125,0,0,,7,10,.700,0,3,3,2,1,2,2,5,9
aingeda01,19:00,2,5,.400,0,2,.000,0,0,,0,2,2,2,1,0,0,1,4
milleol01,17:00,1,4,.250,0,0,,0,0,,0,6,6,1,0,1,3,1,2
johnsfr01,17:00,0,3,.000,0,0,,0,0,,0,2,2,2,0,0,1,0,0
cebalce01,8:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,0,2
Team Totals,240,36,77,.468,3,10,.300,32,44,.727,6,36,42,20,9,8,19,22,107
