New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
petrodr01,45:00,11,22,.500,3,4,.750,4,4,1.000,1,3,4,1,0,0,5,3,29
morrich01,43:00,11,18,.611,2,3,.667,3,5,.600,3,5,8,1,1,2,0,2,27
anderke01,41:00,7,14,.500,0,1,.000,5,6,.833,1,4,5,16,3,2,2,3,19
mahorri01,38:00,3,4,.750,0,0,,6,6,1.000,2,11,13,2,1,0,3,4,12
bowiesa01,33:00,6,11,.545,0,0,,4,4,1.000,0,5,5,1,1,4,3,4,16
dudlech02,14:00,1,1,1.000,0,0,,1,4,.250,2,5,7,0,0,2,2,5,3
addisra01,11:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0
georgta01,7:00,0,1,.000,0,0,,1,2,.500,0,0,0,2,1,0,2,0,1
brownch01,4:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,1,2
robinru01,4:00,1,4,.250,0,0,,0,0,,2,0,2,0,0,0,0,2,2
Team Totals,240,41,77,.532,5,8,.625,24,31,.774,11,34,45,24,7,10,18,25,111
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,40:00,13,25,.520,5,9,.556,4,4,1.000,1,3,4,4,1,0,1,2,35
seikaro01,36:00,7,16,.438,0,0,,6,10,.600,8,5,13,2,2,3,4,5,20
edwarke01,34:00,7,15,.467,1,1,1.000,2,3,.667,2,1,3,4,2,1,1,3,17
longgr01,31:00,5,8,.625,0,0,,1,2,.500,3,5,8,3,2,0,1,3,11
colesbi01,28:00,0,6,.000,0,0,,1,4,.250,2,0,2,3,1,1,1,3,1
sallejo01,28:00,3,7,.429,0,0,,0,0,,2,8,10,1,0,2,2,4,6
shawbr01,25:00,4,9,.444,1,1,1.000,1,2,.500,1,0,1,3,1,2,2,2,10
burtowi01,9:00,0,2,.000,0,0,,2,4,.500,0,0,0,0,0,0,0,2,2
minerha01,9:00,1,5,.200,0,0,,0,0,,1,0,1,0,0,0,1,1,2
Team Totals,240,40,93,.430,7,11,.636,17,29,.586,20,22,42,20,9,9,13,25,104
