Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
murdoer01,34:00,6,16,.375,0,1,.000,6,7,.857,3,2,5,6,3,0,1,2,18
aventan01,34:00,8,15,.533,0,0,,0,0,,1,4,5,2,0,2,2,4,16
edwarbl01,33:00,8,14,.571,1,2,.500,1,3,.333,3,0,3,0,1,1,0,5,18
roberal01,32:00,3,7,.429,1,2,.500,1,2,.500,1,1,2,3,1,0,1,3,8
brickfr01,20:00,3,7,.429,0,0,,2,2,1.000,2,0,2,1,2,2,4,5,8
schayda01,22:00,0,3,.000,0,0,,4,4,1.000,0,4,4,1,2,0,1,2,4
dayto01,18:00,3,13,.231,2,6,.333,4,4,1.000,0,1,1,1,0,0,0,6,12
lohaubr01,18:00,1,9,.111,1,5,.200,0,0,,2,3,5,2,1,0,0,2,3
maybele01,14:00,1,4,.250,0,1,.000,0,0,,0,1,1,2,0,0,0,1,2
roberfr01,13:00,2,5,.400,0,1,.000,1,2,.500,1,1,2,1,1,0,1,0,5
pullaan01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
barryjo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,93,.376,5,18,.278,19,24,.792,13,17,30,19,11,5,10,30,94
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
skilesc01,42:00,6,9,.667,0,1,.000,4,4,1.000,2,2,4,12,0,0,4,5,16
scottde01,39:00,8,18,.444,5,9,.556,4,4,1.000,1,5,6,4,0,0,3,2,25
onealsh01,38:00,9,15,.600,0,0,,3,4,.750,6,8,14,2,1,5,3,3,21
tolbeto01,32:00,3,8,.375,0,1,.000,2,4,.500,2,10,12,4,3,2,1,1,8
anderni01,29:00,4,11,.364,1,2,.500,3,4,.750,3,5,8,0,2,0,6,2,12
bowiean01,19:00,6,10,.600,0,0,,1,2,.500,2,2,4,1,0,3,5,3,13
royaldo01,14:00,1,2,.500,0,0,,3,4,.750,1,2,3,0,0,1,0,1,5
turneje01,11:00,0,5,.000,0,0,,0,0,,3,1,4,0,0,0,0,1,0
kitegr01,10:00,0,2,.000,0,0,,2,4,.500,2,3,5,0,0,0,0,4,2
greenli01,6:00,2,2,1.000,0,0,,4,4,1.000,0,1,1,0,0,0,0,2,8
Team Totals,240,39,82,.476,6,13,.462,26,34,.765,22,39,61,23,6,11,22,24,110
