Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dumarjo01,35:00,9,16,.563,1,3,.333,0,0,,0,1,1,4,0,0,3,1,19
thomais01,34:00,2,3,.667,1,1,1.000,0,0,,0,1,1,6,2,0,6,2,5
laimbbi01,29:00,1,6,.167,0,0,,4,4,1.000,2,5,7,2,0,1,1,6,6
polynol01,28:00,5,10,.500,0,0,,1,4,.250,5,7,12,0,0,0,1,3,11
aguirma01,24:00,4,12,.333,0,0,,0,0,,0,4,4,0,0,0,5,4,8
millste01,25:00,7,13,.538,0,0,,2,2,1.000,2,6,8,1,1,2,3,2,16
woolror01,24:00,4,10,.400,0,0,,1,4,.250,0,5,5,2,1,0,2,3,9
glassge01,24:00,3,9,.333,0,0,,2,2,1.000,1,3,4,4,0,2,1,0,8
morriis01,6:00,3,5,.600,0,0,,0,0,,0,0,0,0,0,0,0,1,6
walkeda01,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
randama01,5:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,3,0,2
Team Totals,240,39,85,.459,2,4,.500,10,16,.625,10,33,43,19,4,5,25,23,90
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,29:00,7,15,.467,0,0,,5,5,1.000,2,4,6,5,1,0,1,3,19
willibu01,26:00,4,8,.500,0,1,.000,2,4,.500,2,5,7,1,1,1,0,1,10
portete01,25:00,6,9,.667,2,2,1.000,3,5,.600,0,0,0,2,1,0,2,2,17
duckwke01,25:00,2,8,.250,0,0,,2,2,1.000,3,5,8,0,2,1,1,2,6
kerseje01,21:00,3,7,.429,0,0,,1,2,.500,0,4,4,4,4,0,0,4,7
stricro02,27:00,3,5,.600,0,1,.000,5,7,.714,1,9,10,13,2,0,4,0,11
robincl02,25:00,10,17,.588,0,1,.000,0,0,,1,3,4,1,1,3,2,0,20
bryanma01,20:00,3,7,.429,0,1,.000,0,0,,2,2,4,0,2,0,0,0,6
eliema01,19:00,1,5,.200,0,2,.000,0,0,,0,1,1,2,0,0,2,2,2
murratr01,12:00,4,7,.571,2,3,.667,3,4,.750,0,1,1,1,2,0,0,2,13
johnsda01,6:00,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,1,0,2
smithre01,5:00,1,3,.333,0,0,,0,0,,1,1,2,0,1,0,1,2,2
Team Totals,240,45,95,.474,4,11,.364,21,29,.724,12,35,47,30,17,5,14,18,115
