Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
humphja01,36:00,7,18,.389,0,2,.000,0,0,,0,1,1,7,2,0,3,2,14
malonka01,33:00,4,8,.500,0,0,,7,9,.778,1,5,6,5,2,0,1,1,15
stockjo01,26:00,5,12,.417,1,5,.200,2,2,1.000,1,0,1,5,2,0,2,6,13
eatonma01,26:00,1,2,.500,0,0,,0,0,,3,5,8,1,1,1,1,4,2
benoida01,19:00,3,7,.429,1,3,.333,0,0,,2,3,5,0,0,0,1,2,7
malonje01,34:00,12,20,.600,0,0,,2,2,1.000,1,4,5,2,0,0,0,0,26
corbity01,31:00,5,11,.455,0,0,,1,1,1.000,3,1,4,2,1,0,1,3,11
krystla01,22:00,2,7,.286,0,1,.000,1,2,.500,2,2,4,0,1,0,2,4,5
brownmi01,13:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,4,2
Team Totals,240,40,86,.465,2,11,.182,13,16,.813,13,23,36,22,9,1,12,26,95
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,43:00,13,26,.500,0,0,,12,16,.750,4,10,14,3,4,1,2,3,38
maxweve01,39:00,5,11,.455,2,6,.333,6,6,1.000,0,2,2,6,1,0,2,2,18
smithke01,38:00,7,11,.636,5,6,.833,2,2,1.000,1,3,4,7,0,0,3,2,21
thorpot01,30:00,1,3,.333,0,0,,0,2,.000,1,3,4,1,0,0,1,3,2
horryro01,17:00,2,3,.667,0,1,.000,0,2,.000,1,2,3,1,1,0,2,1,4
herreca01,31:00,2,7,.286,0,0,,1,2,.500,4,5,9,1,0,0,2,3,5
bullama01,22:00,3,5,.600,2,4,.500,0,0,,0,2,2,2,0,0,1,1,8
brooksc01,10:00,0,2,.000,0,0,,2,3,.667,0,0,0,0,0,0,1,2,2
garlawi01,9:00,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,4
rollitr01,1:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
Team Totals,240,35,71,.493,9,17,.529,25,35,.714,11,27,38,22,6,1,14,18,104
