Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,44:00,11,21,.524,8,16,.500,6,6,1.000,1,5,6,3,2,0,3,2,36
schrede01,42:00,4,13,.308,0,0,,2,3,.667,2,5,7,6,1,0,2,3,10
davisda01,34:00,9,10,.900,0,0,,1,6,.167,3,4,7,0,1,1,0,2,19
flemive01,31:00,4,6,.667,0,1,.000,0,0,,2,2,4,16,0,0,1,3,8
smitsri01,29:00,6,10,.600,0,0,,0,0,,1,2,3,2,1,0,1,3,12
mccloge01,28:00,4,7,.571,3,6,.500,2,2,1.000,1,0,1,5,1,0,1,5,13
mitchsa01,18:00,2,8,.250,0,0,,2,2,1.000,1,1,2,0,0,0,0,2,6
thompla01,9:00,1,3,.333,0,0,,2,2,1.000,1,2,3,1,0,0,1,2,4
sealyma01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
willike03,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,79,.519,11,23,.478,15,21,.714,12,21,33,33,6,1,9,23,108
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
edwarbl01,43:00,8,14,.571,1,2,.500,2,2,1.000,1,5,6,2,2,1,4,3,19
brickfr01,40:00,8,14,.571,0,1,.000,2,4,.500,0,2,2,5,0,0,1,2,18
murdoer01,33:00,8,12,.667,1,2,.500,2,2,1.000,1,3,4,10,2,0,3,0,19
dayto01,31:00,5,13,.385,2,4,.500,0,0,,1,2,3,1,1,3,1,3,12
lohaubr01,31:00,3,8,.375,2,6,.333,0,0,,0,6,6,3,0,0,1,4,8
stronde01,25:00,2,2,1.000,0,0,,5,7,.714,4,7,11,0,0,0,0,0,9
aventan01,16:00,2,4,.500,0,0,,4,6,.667,1,1,2,0,0,0,1,2,8
maybele01,15:00,0,2,.000,0,2,.000,2,4,.500,0,0,0,1,1,0,0,2,2
woolror01,6:00,1,2,.500,0,0,,1,1,1.000,1,0,1,0,0,0,1,1,3
Team Totals,240,37,71,.521,6,17,.353,18,26,.692,9,26,35,22,6,4,12,17,98
