San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,47:00,13,24,.542,0,2,.000,11,15,.733,2,10,12,2,0,2,4,1,37
johnsav01,29:00,3,10,.300,0,1,.000,3,4,.750,0,2,2,4,0,1,0,0,9
ellisda01,28:00,3,18,.167,1,5,.200,2,2,1.000,4,3,7,1,1,0,1,4,9
reidjr01,24:00,3,8,.375,0,1,.000,3,3,1.000,1,5,6,0,0,0,4,3,9
daniell01,18:00,2,5,.400,0,1,.000,0,0,,0,1,1,0,0,0,0,2,4
carran01,25:00,3,9,.333,0,0,,1,2,.500,1,1,2,2,1,0,0,3,7
smithla01,21:00,3,5,.600,0,0,,0,0,,8,5,13,1,0,0,0,3,6
delnevi01,19:00,4,7,.571,0,0,,0,0,,0,1,1,5,1,0,1,2,8
anderwi01,15:00,2,5,.400,0,0,,0,0,,0,1,1,2,0,1,0,1,4
woodda01,14:00,0,1,.000,0,0,,2,2,1.000,1,1,2,1,0,0,0,3,2
Team Totals,240,36,92,.391,1,10,.100,22,28,.786,17,30,47,18,3,4,10,22,95
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
schrede01,44:00,10,15,.667,0,0,,6,9,.667,1,6,7,9,2,0,1,2,26
millere01,36:00,6,14,.429,3,6,.500,5,6,.833,0,4,4,3,1,2,0,0,20
richapo01,33:00,3,7,.429,0,0,,2,2,1.000,0,4,4,7,0,0,1,2,8
smitsri01,31:00,7,16,.438,0,0,,2,2,1.000,1,4,5,4,0,3,1,6,16
davisda01,20:00,2,2,1.000,0,0,,0,0,,1,5,6,1,0,1,0,5,4
mccloge01,25:00,7,8,.875,2,2,1.000,2,4,.500,1,6,7,4,0,0,2,2,18
willike03,18:00,2,6,.333,0,0,,0,0,,1,3,4,2,0,2,1,1,4
flemive01,15:00,3,5,.600,0,1,.000,2,2,1.000,0,0,0,2,0,0,0,0,8
dreilgr01,15:00,2,4,.500,0,1,.000,0,0,,2,1,3,0,0,2,0,3,4
thompla01,3:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,3,1
Team Totals,240,42,77,.545,5,10,.500,20,27,.741,7,34,41,32,3,10,7,24,109
