Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,43:00,12,21,.571,0,0,,2,6,.333,3,17,20,7,2,6,5,3,26
smithke01,32:00,7,9,.778,1,1,1.000,4,4,1.000,0,6,6,10,0,0,3,1,19
maxweve01,31:00,5,10,.500,1,3,.333,0,0,,1,3,4,8,0,0,1,0,11
horryro01,27:00,3,7,.429,0,1,.000,0,0,,1,2,3,0,3,0,1,2,6
thorpot01,23:00,4,8,.500,0,0,,0,2,.000,0,3,3,2,1,0,2,5,8
garlawi01,29:00,6,13,.462,0,0,,0,0,,1,3,4,3,1,0,0,3,12
herreca01,21:00,3,7,.429,0,0,,0,0,,2,2,4,0,1,1,2,2,6
brooksc01,16:00,4,6,.667,0,1,.000,0,0,,0,1,1,1,0,0,2,2,8
bullama01,9:00,1,5,.200,0,1,.000,0,0,,1,1,2,0,0,0,0,0,2
floydsl01,9:00,0,3,.000,0,0,,0,0,,0,1,1,4,0,0,0,1,0
Team Totals,240,45,89,.506,2,7,.286,6,12,.500,9,39,48,35,8,7,16,19,98
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hawkihe01,43:00,6,17,.353,2,7,.286,11,14,.786,1,2,3,4,3,2,1,2,25
hornaje01,38:00,7,18,.389,1,6,.167,2,2,1.000,1,3,4,4,1,0,3,2,17
langan01,38:00,5,17,.294,0,0,,0,0,,7,5,12,1,0,1,1,5,10
weathcl01,34:00,6,18,.333,0,0,,2,2,1.000,6,9,15,2,1,0,2,0,14
perryti01,32:00,3,9,.333,0,0,,0,0,,5,5,10,0,1,3,1,1,6
dawkijo01,23:00,2,7,.286,0,0,,2,2,1.000,1,2,3,3,1,0,2,0,6
gilliar01,16:00,3,9,.333,0,0,,2,2,1.000,2,3,5,1,0,1,1,1,8
grantgr01,16:00,2,6,.333,0,1,.000,0,0,,1,0,1,3,0,0,1,0,4
Team Totals,240,34,101,.337,3,14,.214,19,22,.864,24,29,53,18,7,7,12,11,90
