Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,37:00,6,13,.462,3,6,.500,4,5,.800,1,4,5,7,2,0,3,3,19
higgise01,37:00,6,15,.400,0,1,.000,0,1,.000,1,1,2,5,1,0,3,5,12
alexavi01,33:00,8,12,.667,1,1,1.000,3,4,.750,1,5,6,1,0,2,4,3,20
owensbi01,32:00,3,9,.333,0,0,,5,8,.625,3,2,5,4,1,1,7,1,11
hillty01,24:00,3,8,.375,0,1,.000,3,4,.750,7,9,16,5,0,0,2,5,9
buechju01,28:00,2,4,.500,0,1,.000,2,2,1.000,0,7,7,1,2,1,2,0,6
gatlich01,19:00,4,4,1.000,0,0,,8,8,1.000,0,2,2,1,1,2,1,3,16
durhapa01,17:00,5,9,.556,0,0,,2,4,.500,0,1,1,1,0,0,1,0,12
houstby01,13:00,3,4,.750,0,0,,2,2,1.000,4,0,4,2,1,1,2,1,8
Team Totals,240,40,78,.513,4,10,.400,29,38,.763,17,31,48,27,8,7,25,21,113
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbsp01,45:00,6,13,.462,1,3,.333,7,9,.778,1,0,1,6,1,1,4,5,20
simmoli01,41:00,7,15,.467,0,0,,6,8,.750,4,7,11,6,2,0,4,4,20
bonnean01,41:00,4,12,.333,0,0,,1,2,.500,6,7,13,1,5,0,2,5,9
williwa02,39:00,7,17,.412,0,4,.000,5,5,1.000,1,3,4,1,1,0,3,3,19
tisdawa01,33:00,9,19,.474,0,0,,4,6,.667,5,3,8,1,1,1,1,6,22
brownra02,19:00,2,7,.286,0,0,,2,2,1.000,0,1,1,1,2,1,1,3,6
higgiro01,8:00,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0
chilcpe01,6:00,0,1,.000,0,0,,0,0,,1,0,1,2,2,0,3,1,0
lesji01,4:00,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
conloma01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,37,89,.416,2,10,.200,25,32,.781,18,21,39,19,14,3,19,27,101
