Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willike02,41:00,8,21,.381,0,0,,3,4,.750,7,11,18,1,1,2,2,3,19
wilkido01,36:00,8,20,.400,0,3,.000,8,10,.800,3,3,6,4,1,0,2,1,24
augmost01,32:00,8,11,.727,0,0,,1,4,.250,2,5,7,2,2,0,1,2,17
blaylmo01,30:00,2,9,.222,0,2,.000,0,0,,0,1,1,1,4,0,3,1,4
koncajo01,30:00,1,3,.333,0,0,,0,0,,1,4,5,2,1,2,1,4,2
keefead01,23:00,3,9,.333,0,0,,4,4,1.000,2,9,11,2,2,0,1,3,10
hensost01,19:00,5,6,.833,2,2,1.000,2,2,1.000,0,0,0,3,1,0,1,2,14
grahapa01,16:00,4,7,.571,0,1,.000,1,2,.500,0,2,2,3,0,0,2,1,9
ferredu01,13:00,2,3,.667,0,0,,0,0,,1,0,1,3,0,0,1,0,4
Team Totals,240,41,89,.461,2,8,.250,19,26,.731,16,35,51,21,12,4,14,17,103
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,43:00,10,15,.667,0,0,,1,1,1.000,4,12,16,2,2,5,4,1,21
ellisla01,38:00,10,15,.667,0,0,,3,3,1.000,4,2,6,1,1,1,1,2,23
willire01,38:00,2,13,.154,0,1,.000,3,4,.750,2,5,7,4,0,0,3,5,7
abdulma02,36:00,8,19,.421,0,3,.000,3,3,1.000,1,2,3,4,2,0,4,1,19
stithbr01,31:00,2,6,.333,0,0,,1,2,.500,0,5,5,0,0,0,2,3,5
maconma01,18:00,2,6,.333,0,0,,1,2,.500,0,0,0,1,3,0,1,2,5
packro01,12:00,3,6,.500,1,1,1.000,0,0,,0,1,1,1,1,1,2,1,7
liberma01,12:00,1,4,.250,1,2,.500,2,2,1.000,1,1,2,0,0,0,0,2,5
hastisc01,7:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,1,2,0
hammoto01,5:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2
Team Totals,240,38,87,.437,2,7,.286,16,19,.842,13,29,42,13,9,7,18,20,94
