Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdulma02,39:00,9,21,.429,4,5,.800,1,1,1.000,1,1,2,4,1,0,5,2,23
mutomdi01,30:00,5,8,.625,0,0,,6,7,.857,5,7,12,0,0,3,2,3,16
willire01,26:00,6,17,.353,0,0,,0,0,,3,2,5,0,0,1,0,1,12
ellisla01,26:00,3,10,.300,0,1,.000,3,5,.600,4,8,12,3,1,1,3,3,9
maconma01,17:00,0,8,.000,0,0,,0,0,,1,2,3,1,1,0,2,2,0
liberma01,33:00,4,7,.571,0,2,.000,7,10,.700,2,2,4,2,0,0,1,3,15
brookke01,23:00,4,5,.800,1,1,1.000,2,2,1.000,1,2,3,3,1,0,1,2,11
plummga01,19:00,2,8,.250,0,0,,1,1,1.000,1,3,4,0,0,0,1,2,5
hammoto01,10:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,0,2
hastisc01,7:00,0,0,,0,0,,0,0,,0,0,0,0,2,0,1,2,0
packro01,6:00,1,2,.500,0,0,,3,3,1.000,0,0,0,4,0,0,1,1,5
werdaro01,4:00,1,3,.333,0,0,,1,2,.500,1,1,2,0,0,0,1,0,3
Team Totals,240,36,92,.391,5,9,.556,24,31,.774,19,28,47,18,6,5,18,21,101
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harpero01,35:00,8,13,.615,1,3,.333,3,3,1.000,1,5,6,5,2,0,3,3,20
jacksma01,33:00,7,12,.583,0,0,,3,3,1.000,0,0,0,12,1,0,3,0,17
normake01,30:00,9,11,.818,0,0,,2,2,1.000,2,3,5,1,0,0,1,2,20
mannida01,27:00,8,13,.615,1,1,1.000,4,4,1.000,1,5,6,2,2,5,3,4,21
roberst01,13:00,2,5,.400,0,0,,2,2,1.000,0,4,4,0,0,3,1,1,6
willijo02,27:00,5,9,.556,1,2,.500,1,3,.333,0,9,9,3,0,0,1,3,12
vaughlo01,23:00,2,7,.286,0,0,,3,3,1.000,2,4,6,1,2,0,3,4,7
grantga01,19:00,3,6,.500,0,0,,1,2,.500,0,2,2,3,1,2,1,2,7
spencel01,10:00,2,4,.500,0,0,,0,0,,1,2,3,1,1,1,2,3,4
vandeki01,10:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,1,2
connele01,10:00,0,2,.000,0,0,,0,0,,1,0,1,1,2,1,0,0,0
woodsra01,3:00,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,0,2
Team Totals,240,48,88,.545,3,7,.429,19,22,.864,9,35,44,30,11,12,18,23,118
