Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,40:00,3,13,.231,1,4,.250,6,7,.857,0,1,1,2,2,0,1,1,13
alexavi01,35:00,8,17,.471,0,0,,4,4,1.000,3,6,9,1,0,0,2,1,20
owensbi01,35:00,7,17,.412,0,0,,5,9,.556,5,2,7,4,3,1,3,4,19
hillty01,33:00,4,10,.400,0,0,,1,2,.500,5,9,14,1,0,2,3,5,9
durhapa01,22:00,0,4,.000,0,0,,2,2,1.000,0,2,2,1,0,0,3,4,2
buechju01,30:00,3,9,.333,1,2,.500,0,0,,2,5,7,2,1,3,1,0,7
houstby01,24:00,4,7,.571,0,0,,0,0,,0,3,3,1,2,0,3,3,8
spencan01,21:00,4,7,.571,0,0,,2,3,.667,1,1,2,1,1,0,0,4,10
Team Totals,240,33,84,.393,2,6,.333,20,27,.741,16,29,45,13,9,6,16,22,88
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willire01,41:00,5,13,.385,0,2,.000,0,0,,1,4,5,4,1,1,1,2,10
mutomdi01,40:00,10,15,.667,0,0,,1,3,.333,4,12,16,2,0,10,3,3,21
stithbr01,38:00,8,14,.571,0,0,,3,4,.750,3,4,7,2,0,0,2,3,19
ellisla01,33:00,2,8,.250,0,0,,6,6,1.000,3,5,8,1,1,2,2,2,10
abdulma02,31:00,7,14,.500,1,1,1.000,2,2,1.000,0,4,4,7,0,0,3,3,17
packro01,19:00,4,8,.500,0,0,,4,6,.667,0,1,1,5,2,0,3,1,12
liberma01,15:00,4,8,.500,0,0,,0,0,,0,2,2,0,0,0,0,4,8
hammoto01,15:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,2,2
hastisc01,8:00,0,0,,0,0,,0,0,,0,3,3,1,2,0,1,2,0
Team Totals,240,41,83,.494,1,3,.333,16,21,.762,11,36,47,22,6,13,15,22,99
