Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
persoch01,38:00,10,20,.500,4,6,.667,2,2,1.000,1,6,7,3,1,0,2,2,26
westdo01,37:00,7,10,.700,0,0,,2,4,.500,0,1,1,6,0,1,1,2,16
willimi02,35:00,5,10,.500,0,1,.000,5,5,1.000,0,1,1,5,3,0,0,2,15
laettch01,27:00,3,6,.500,0,0,,6,8,.750,1,6,7,2,2,1,1,4,12
longllu01,21:00,3,6,.500,0,0,,3,4,.750,3,6,9,3,1,0,4,5,9
baileth01,21:00,3,9,.333,0,0,,3,4,.750,1,4,5,1,0,1,1,2,9
blankla01,20:00,5,6,.833,1,2,.500,4,5,.800,1,1,2,3,0,0,2,2,15
mccanbo01,18:00,1,4,.250,0,0,,0,0,,1,5,6,2,0,2,1,4,2
spencfe01,12:00,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,2,2,4,1
maxeyma01,4:00,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,0,4
smithch03,4:00,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0
sellebr01,3:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,0,2
Team Totals,240,40,78,.513,5,9,.556,26,34,.765,10,34,44,27,7,7,14,27,111
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
daviste01,39:00,6,17,.353,0,1,.000,9,15,.600,5,7,12,0,0,1,0,4,21
harpede01,37:00,2,15,.133,0,4,.000,2,2,1.000,1,1,2,5,2,1,0,4,6
iuzzomi01,35:00,3,10,.300,1,4,.250,3,3,1.000,1,3,4,3,0,0,3,3,10
rooksse01,32:00,4,12,.333,0,0,,5,8,.625,4,4,8,1,1,3,4,1,13
howarbr01,18:00,1,6,.167,0,0,,0,0,,4,0,4,0,2,1,4,6,2
whitera01,31:00,5,8,.625,0,0,,2,3,.667,3,1,4,2,1,0,0,5,12
bondwa01,21:00,2,6,.333,0,1,.000,2,2,1.000,2,4,6,3,1,0,2,3,6
hodgedo01,13:00,2,4,.500,0,0,,0,0,,2,2,4,1,0,0,1,0,4
mooretr01,8:00,5,9,.556,1,4,.250,0,0,,0,0,0,0,1,0,0,0,11
bardost01,3:00,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,0,0,2
palmewa01,3:00,0,2,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,0,1
Team Totals,240,31,91,.341,2,14,.143,24,35,.686,23,25,48,16,8,6,14,26,88
