Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brownra02,35:00,6,11,.545,0,0,,0,0,,0,5,5,3,3,1,2,2,12
williwa02,32:00,8,18,.444,2,3,.667,4,5,.800,3,1,4,3,1,0,5,1,22
chilcpe01,30:00,7,14,.500,0,0,,1,1,1.000,2,4,6,2,0,1,3,1,15
webbsp01,26:00,1,9,.111,0,3,.000,2,2,1.000,0,1,1,6,1,0,0,0,4
tisdawa01,22:00,4,13,.308,0,0,,1,2,.500,0,3,3,0,1,1,1,0,9
bonnean01,25:00,0,5,.000,0,0,,0,0,,1,4,5,2,0,0,3,4,0
higgiro01,24:00,5,7,.714,0,0,,2,2,1.000,1,1,2,3,0,0,0,1,12
causwdu01,16:00,2,3,.667,0,0,,0,0,,2,6,8,0,0,0,1,6,4
conloma01,11:00,2,4,.500,0,0,,2,2,1.000,0,2,2,2,0,0,0,0,6
lesji01,11:00,2,5,.400,1,2,.500,0,0,,0,0,0,1,0,0,1,1,5
rambiku01,8:00,0,1,.000,0,0,,0,0,,2,2,4,1,0,0,1,0,0
Team Totals,240,37,90,.411,3,8,.375,12,14,.857,11,29,40,23,6,3,17,16,89
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
gamblke01,36:00,11,16,.688,2,4,.500,4,5,.800,0,3,3,4,0,1,2,2,28
kleinjo01,32:00,3,7,.429,0,0,,1,4,.250,5,15,20,2,1,0,1,2,7
lewisre01,29:00,8,16,.500,0,1,.000,0,0,,2,5,7,2,2,1,1,3,16
douglsh01,28:00,5,9,.556,0,1,.000,0,0,,2,0,2,10,1,1,0,2,10
abdelal01,21:00,5,11,.455,0,0,,0,0,,2,5,7,0,0,1,0,2,10
brownde01,25:00,4,10,.400,1,1,1.000,1,2,.500,0,1,1,2,4,0,4,4,10
mcdanxa01,24:00,5,12,.417,0,1,.000,1,2,.500,4,2,6,3,2,1,0,2,11
mchalke01,23:00,2,6,.333,0,0,,3,4,.750,1,7,8,2,1,0,2,1,7
foxri01,10:00,2,3,.667,0,0,,3,4,.750,1,0,1,1,0,1,1,0,7
baglejo01,7:00,1,4,.250,0,0,,0,0,,0,2,2,2,0,0,2,0,2
willilo01,5:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2
Team Totals,240,47,95,.495,3,8,.375,13,21,.619,17,40,57,28,11,6,14,19,110
