San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,46:00,4,15,.267,0,0,,8,13,.615,7,12,19,2,0,2,1,2,16
ellisda01,40:00,6,17,.353,1,4,.250,5,6,.833,3,5,8,2,1,1,1,1,18
johnsav01,39:00,5,7,.714,0,0,,7,9,.778,0,3,3,9,3,1,4,2,17
carran01,16:00,4,6,.667,0,0,,2,2,1.000,1,2,3,1,0,2,0,4,10
elliose01,5:00,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,0,0,2
reidjr01,33:00,4,9,.444,0,0,,4,4,1.000,2,7,9,2,0,0,1,5,12
daniell01,22:00,1,7,.143,0,2,.000,2,2,1.000,0,0,0,1,0,0,1,3,4
delnevi01,12:00,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,2,0,4
macksa01,12:00,1,2,.500,0,0,,2,2,1.000,0,3,3,0,0,0,0,0,4
smithla01,9:00,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,1,2,2
woodda01,6:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0
Team Totals,240,29,73,.397,1,6,.167,30,38,.789,15,37,52,18,4,6,11,20,89
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
westdo01,41:00,8,17,.471,0,1,.000,0,0,,1,5,6,5,0,0,3,4,16
persoch01,40:00,7,20,.350,0,4,.000,0,0,,1,4,5,5,0,0,1,3,14
laettch01,36:00,4,8,.500,0,0,,7,11,.636,2,11,13,4,0,1,2,5,15
willimi02,35:00,3,8,.375,0,0,,1,1,1.000,1,0,1,11,3,0,3,1,7
spencfe01,26:00,1,7,.143,0,0,,0,0,,3,3,6,0,1,0,1,5,2
baileth01,24:00,5,10,.500,0,0,,5,6,.833,2,3,5,0,0,3,0,1,15
longllu01,14:00,0,5,.000,0,0,,0,0,,2,2,4,0,0,2,1,3,0
smithch03,12:00,4,5,.800,0,0,,0,0,,1,0,1,4,1,0,1,6,8
mccanbo01,10:00,2,3,.667,0,0,,0,0,,0,1,1,0,0,1,0,1,4
vetragu01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,34,84,.405,0,5,.000,13,18,.722,13,29,42,29,5,7,12,29,81
