Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardati01,42:00,8,16,.500,2,8,.250,2,3,.667,1,3,4,11,0,0,5,1,20
mullich01,40:00,11,20,.550,4,4,1.000,5,6,.833,3,5,8,5,0,1,4,3,31
sprewla01,37:00,8,10,.800,4,5,.800,7,8,.875,0,1,1,3,3,0,4,2,27
hillty01,28:00,3,4,.750,0,0,,0,0,,4,7,11,1,1,1,2,4,6
listeal01,7:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0
gatlich01,22:00,5,8,.625,0,1,.000,3,4,.750,2,2,4,1,1,1,0,5,13
marcisa01,21:00,5,10,.500,0,0,,6,7,.857,0,0,0,3,2,0,2,5,16
grayeje01,20:00,4,9,.444,0,0,,1,1,1.000,1,2,3,3,1,0,1,1,9
alexavi01,12:00,4,8,.500,0,0,,1,1,1.000,1,0,1,0,0,0,0,3,9
nealyed01,6:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2
houstby01,5:00,0,0,,0,0,,0,2,.000,0,1,1,0,1,0,0,2,0
Team Totals,240,49,88,.557,10,18,.556,25,32,.781,12,22,34,27,9,3,18,30,133
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
drexlcl01,40:00,10,17,.588,1,3,.333,10,10,1.000,1,3,4,10,4,1,3,4,31
portete01,39:00,8,12,.667,4,6,.667,5,7,.714,1,0,1,9,1,0,3,2,25
willibu01,30:00,5,7,.714,0,0,,2,4,.500,2,2,4,0,3,0,1,4,12
kerseje01,27:00,4,8,.500,2,3,.667,1,5,.200,0,4,4,5,1,0,1,4,11
duckwke01,23:00,2,7,.286,0,0,,2,3,.667,1,2,3,1,2,1,1,2,6
stricro02,33:00,7,9,.778,0,1,.000,7,9,.778,1,7,8,5,0,1,4,3,21
robincl02,26:00,11,16,.688,0,0,,4,5,.800,3,4,7,3,2,0,0,5,26
eliema01,14:00,2,5,.400,1,3,.333,4,4,1.000,0,1,1,2,1,0,2,0,9
bryanma01,8:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,1,2
Team Totals,240,50,82,.610,8,16,.500,35,47,.745,9,24,33,35,14,4,15,25,143
