Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,43:00,9,21,.429,0,0,,1,2,.500,4,8,12,2,1,1,5,4,19
thorpot01,39:00,6,9,.667,0,0,,3,6,.500,7,4,11,6,0,0,2,4,15
smithke01,39:00,7,14,.500,1,3,.333,0,0,,0,0,0,4,0,0,2,2,15
horryro01,38:00,10,16,.625,0,0,,0,0,,3,6,9,4,0,1,3,4,20
maxweve01,38:00,5,12,.417,1,3,.333,0,0,,1,4,5,7,2,0,4,3,11
herreca01,15:00,2,3,.667,0,0,,0,0,,1,4,5,0,0,0,1,4,4
floydsl01,10:00,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,0,0
brooksc01,9:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0
bullama01,6:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
rollitr01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,80,.488,2,7,.286,4,8,.500,16,28,44,25,3,2,18,22,84
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rodmade01,44:00,3,4,.750,0,0,,4,7,.571,4,14,18,1,1,0,1,3,10
dumarjo01,43:00,11,19,.579,0,0,,1,2,.500,0,0,0,6,1,0,1,1,23
thomais01,40:00,8,17,.471,2,4,.500,4,7,.571,1,2,3,6,1,0,2,1,22
laimbbi01,32:00,6,7,.857,0,1,.000,3,3,1.000,0,3,3,6,0,0,2,3,15
woolror01,30:00,6,9,.667,0,0,,0,0,,2,0,2,5,0,0,1,2,12
millste01,24:00,2,10,.200,0,0,,0,2,.000,1,2,3,1,3,0,2,3,4
polynol01,12:00,2,5,.400,0,0,,0,0,,1,2,3,0,1,0,1,0,4
youngda01,12:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2
randama01,1:00,1,1,1.000,1,1,1.000,3,4,.750,0,0,0,0,1,0,0,0,6
morriis01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
glassge01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,74,.541,3,6,.500,15,25,.600,9,23,32,25,8,0,10,14,98
