New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
oaklech01,41:00,2,5,.400,0,0,,5,8,.625,3,10,13,1,2,0,0,4,9
starkjo01,40:00,10,22,.455,3,8,.375,4,7,.571,4,3,7,4,2,0,3,1,27
riverdo01,40:00,3,7,.429,1,4,.250,4,5,.800,0,3,3,15,3,0,1,3,11
ewingpa01,38:00,10,21,.476,0,0,,6,8,.750,2,11,13,0,1,3,6,5,26
smithch01,21:00,1,4,.250,0,0,,1,2,.500,1,1,2,0,0,0,1,4,3
masonan01,36:00,3,6,.500,0,0,,2,4,.500,3,9,12,1,0,0,4,4,8
blackro01,16:00,4,8,.500,0,1,.000,0,0,,0,1,1,2,0,1,0,3,8
willihe01,8:00,0,0,,0,0,,2,2,1.000,2,0,2,0,0,1,1,1,2
Team Totals,240,33,73,.452,4,13,.308,24,36,.667,15,38,53,23,8,5,16,25,94
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,47:00,4,14,.286,1,5,.200,2,3,.667,2,5,7,5,2,1,4,2,11
buechju01,45:00,4,9,.444,3,3,1.000,0,0,,0,4,4,0,3,0,1,5,11
owensbi01,44:00,9,18,.500,0,0,,9,14,.643,8,1,9,5,2,2,5,2,27
hillty01,30:00,3,6,.500,0,0,,0,0,,2,11,13,2,0,1,0,5,6
alexavi01,20:00,6,15,.400,1,1,1.000,4,4,1.000,1,5,6,1,0,0,0,2,17
houstby01,23:00,2,8,.250,0,1,.000,2,8,.250,2,0,2,0,1,2,0,5,6
gatlich01,23:00,0,8,.000,0,0,,4,4,1.000,0,0,0,2,1,1,1,5,4
spencan01,8:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,3,2
Team Totals,240,29,79,.367,5,10,.500,21,33,.636,15,27,42,15,9,7,12,29,84
