Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mullich01,42:00,10,16,.625,0,1,.000,6,6,1.000,1,6,7,3,1,4,1,1,26
owensbi01,40:00,14,19,.737,0,0,,1,3,.333,3,10,13,1,0,0,1,3,29
hardati01,35:00,8,19,.421,1,4,.250,2,2,1.000,1,0,1,9,1,1,7,2,19
sprewla01,29:00,6,10,.600,0,0,,3,4,.750,3,0,3,0,2,1,1,3,15
hillty01,25:00,3,4,.750,0,0,,2,2,1.000,1,4,5,1,1,1,1,6,8
grayeje01,25:00,5,8,.625,0,0,,2,4,.500,1,1,2,2,1,1,0,2,12
jennike01,15:00,2,2,1.000,0,0,,6,6,1.000,0,1,1,5,0,0,1,4,10
houstby01,9:00,2,3,.667,0,0,,1,1,1.000,1,3,4,0,2,0,0,5,5
gatlich01,7:00,1,1,1.000,0,0,,2,3,.667,0,1,1,0,0,1,1,3,4
buechju01,7:00,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0
alexavi01,6:00,0,1,.000,0,0,,1,2,.500,1,0,1,0,1,0,0,2,1
Team Totals,240,51,85,.600,1,6,.167,26,33,.788,12,27,39,22,9,9,13,31,129
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,38:00,10,15,.667,0,0,,13,16,.813,3,4,7,3,1,1,3,4,33
malonje01,38:00,9,18,.500,0,0,,3,5,.600,1,1,2,1,2,0,3,2,21
corbity01,37:00,5,9,.556,0,0,,0,0,,2,2,4,4,2,0,0,3,10
stockjo01,36:00,7,13,.538,1,3,.333,5,6,.833,0,3,3,13,2,0,5,2,20
brownmi01,18:00,1,2,.500,0,0,,6,8,.750,2,1,3,1,0,1,0,3,8
benoida01,27:00,4,10,.400,0,0,,0,2,.000,2,5,7,0,0,1,0,5,8
humphja01,20:00,2,6,.333,0,1,.000,0,0,,1,2,3,3,0,0,1,4,4
krystla01,17:00,0,4,.000,0,0,,0,0,,1,3,4,0,1,0,0,2,0
austiis01,6:00,3,4,.750,0,0,,1,1,1.000,0,2,2,0,0,1,1,2,7
howarst01,1:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2
crottjo01,1:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,0,1
legleti01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,42,83,.506,1,4,.250,29,40,.725,12,24,36,25,8,4,14,28,114
