Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pricema01,46:00,10,22,.455,3,7,.429,8,9,.889,0,5,5,11,2,0,2,2,31
daughbr01,43:00,8,19,.421,0,0,,7,10,.700,5,7,12,5,2,0,3,1,23
nancela01,42:00,6,14,.429,0,0,,0,0,,5,3,8,1,3,1,1,2,12
ehlocr01,33:00,6,11,.545,2,3,.667,2,2,1.000,1,3,4,3,0,0,1,1,16
sandemi01,30:00,9,12,.750,0,0,,1,3,.333,1,6,7,2,2,2,0,2,19
williho01,31:00,1,4,.250,0,0,,3,4,.750,0,1,1,2,0,0,2,2,5
wilkige01,22:00,2,10,.200,1,1,1.000,0,0,,1,1,2,1,4,0,2,2,5
brandte01,10:00,0,3,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0
ferryda01,8:00,0,2,.000,0,0,,0,0,,0,2,2,2,0,0,0,0,0
Team Totals,265,42,97,.433,6,11,.545,21,28,.750,13,29,42,28,13,3,11,12,111
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
chapmre01,50:00,16,20,.800,5,6,.833,0,0,,0,5,5,3,1,1,2,1,37
grantha01,47:00,9,21,.429,0,1,.000,2,3,.667,1,4,5,3,0,0,3,5,20
adamsmi01,41:00,2,9,.222,2,4,.500,0,0,,2,4,6,15,1,0,5,2,6
ellispe01,33:00,5,13,.385,0,1,.000,2,2,1.000,3,9,12,0,0,3,1,4,12
guglito01,33:00,4,10,.400,0,1,.000,2,2,1.000,2,8,10,4,3,1,5,2,10
stewala01,20:00,5,7,.714,0,0,,2,2,1.000,1,2,3,0,0,1,1,3,12
jonesch01,20:00,1,1,1.000,0,0,,0,0,,0,3,3,1,1,3,1,2,2
overtdo01,15:00,4,4,1.000,0,0,,0,0,,0,2,2,3,2,0,2,1,8
macledo01,6:00,0,3,.000,0,0,,0,0,,0,2,2,2,0,0,1,1,0
Team Totals,265,46,88,.523,7,13,.538,8,9,.889,9,39,48,31,8,9,21,21,107
