New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,46:00,14,25,.560,0,0,,8,13,.615,4,8,12,4,0,3,3,2,36
starkjo01,44:00,8,22,.364,6,13,.462,0,0,,1,2,3,7,1,0,4,4,22
oaklech01,41:00,4,5,.800,0,0,,1,2,.500,2,10,12,3,0,0,1,6,9
riverdo01,37:00,2,9,.222,2,6,.333,3,4,.750,1,2,3,4,3,0,2,5,9
smithch01,28:00,7,11,.636,0,0,,0,1,.000,3,3,6,3,1,0,5,4,14
masonan01,33:00,4,11,.364,0,0,,1,1,1.000,6,2,8,2,1,0,2,2,9
anthogr01,16:00,1,2,.500,0,0,,1,2,.500,0,0,0,2,0,0,2,1,3
blackro01,15:00,0,6,.000,0,3,.000,2,2,1.000,0,1,1,1,0,0,0,2,2
campbto01,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0
Team Totals,265,40,92,.435,8,22,.364,16,25,.640,17,29,46,26,6,3,19,28,104
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willike02,48:00,13,24,.542,0,1,.000,3,5,.600,3,8,11,4,1,1,1,5,29
blaylmo01,46:00,5,9,.556,4,7,.571,6,8,.750,2,7,9,13,6,0,3,2,20
augmost01,40:00,6,9,.667,0,0,,3,4,.750,2,2,4,4,1,0,1,2,15
koncajo01,29:00,1,4,.250,0,0,,1,1,1.000,0,2,2,1,1,1,3,6,3
wilkido01,26:00,4,17,.235,0,5,.000,8,10,.800,2,3,5,1,0,0,1,2,16
ferredu01,37:00,8,11,.727,0,0,,1,1,1.000,0,3,3,5,2,0,2,5,17
grahapa01,17:00,2,5,.400,0,0,,0,0,,0,2,2,1,0,0,2,1,4
breuera01,10:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0
hensost01,7:00,2,4,.500,1,3,.333,0,0,,0,1,1,1,1,0,0,1,5
keefead01,5:00,0,1,.000,0,0,,0,0,,1,2,3,1,0,0,0,0,0
Team Totals,265,41,85,.482,5,16,.313,22,29,.759,10,31,41,31,12,2,13,26,109
