Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
longgr01,44:00,7,15,.467,0,0,,8,8,1.000,1,4,5,1,3,0,2,2,22
smithst01,38:00,8,15,.533,1,3,.333,3,4,.750,1,1,2,2,0,1,2,2,20
ricegl01,35:00,3,14,.214,2,6,.333,1,1,1.000,2,1,3,2,2,0,1,1,9
seikaro01,34:00,7,11,.636,0,1,.000,2,4,.500,3,9,12,2,1,0,1,5,16
shawbr01,28:00,2,10,.200,0,2,.000,0,0,,3,8,11,5,1,0,1,2,4
minerha01,24:00,6,10,.600,0,0,,2,3,.667,0,1,1,1,0,0,1,2,14
colesbi01,18:00,1,3,.333,1,2,.500,2,2,1.000,2,0,2,2,0,0,1,2,5
kesslal01,10:00,2,4,.500,0,1,.000,0,0,,1,0,1,0,0,0,1,2,4
askinke01,9:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0
Team Totals,240,36,83,.434,4,15,.267,18,22,.818,13,25,38,15,7,1,11,18,94
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,45:00,15,29,.517,0,1,.000,4,4,1.000,4,11,15,7,2,4,4,4,34
maxweve01,38:00,4,14,.286,3,7,.429,0,0,,1,3,4,10,1,0,4,3,11
horryro01,33:00,0,3,.000,0,2,.000,3,4,.750,0,5,5,1,0,0,1,2,3
thorpot01,30:00,7,10,.700,0,0,,0,0,,1,2,3,1,1,0,0,3,14
smithke01,28:00,5,6,.833,2,3,.667,0,0,,0,0,0,1,0,0,0,1,12
herreca01,21:00,4,4,1.000,0,0,,1,2,.500,2,5,7,1,0,1,1,2,9
brooksc01,21:00,3,5,.600,1,2,.500,1,1,1.000,0,1,1,2,1,0,0,4,8
garlawi01,12:00,3,4,.750,0,0,,2,2,1.000,0,0,0,0,1,0,0,1,8
bullama01,12:00,2,6,.333,1,3,.333,0,0,,1,0,1,2,0,0,1,1,5
Team Totals,240,43,81,.531,7,18,.389,11,13,.846,9,27,36,25,6,5,11,21,104
