Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
daviste01,39:00,4,9,.444,0,0,,5,6,.833,5,6,11,1,0,1,3,3,13
jacksji01,38:00,6,16,.375,0,3,.000,0,0,,2,2,4,9,1,0,4,3,12
rooksse01,35:00,7,9,.778,0,0,,4,4,1.000,2,5,7,0,0,2,2,4,18
cambrde01,21:00,4,11,.364,0,0,,2,2,1.000,1,1,2,1,0,1,1,2,10
wileymo01,18:00,2,3,.667,0,1,.000,0,0,,0,0,0,2,3,0,2,6,4
bondwa01,24:00,5,8,.625,0,0,,3,3,1.000,0,2,2,2,2,0,1,4,13
legleti01,24:00,2,10,.200,1,4,.250,3,4,.750,0,1,1,1,0,0,0,0,8
iuzzomi01,22:00,6,6,1.000,1,1,1.000,2,2,1.000,1,1,2,5,1,0,3,5,15
hodgedo01,19:00,2,6,.333,0,0,,0,2,.000,4,5,9,0,0,0,2,3,4
Team Totals,240,38,78,.487,2,9,.222,19,23,.826,15,23,38,21,7,4,18,30,97
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
lewisre01,40:00,5,12,.417,0,0,,6,6,1.000,2,0,2,6,0,1,0,3,16
parisro01,37:00,8,11,.727,0,0,,4,6,.667,3,7,10,2,1,0,0,1,20
gamblke01,34:00,4,10,.400,1,3,.333,5,6,.833,0,2,2,7,5,2,2,1,14
douglsh01,26:00,4,9,.444,0,0,,2,4,.500,1,1,2,1,0,0,1,0,10
abdelal01,16:00,1,4,.250,0,0,,2,2,1.000,0,1,1,0,0,0,1,2,4
brownde01,26:00,6,9,.667,0,0,,6,7,.857,1,6,7,5,2,0,2,3,18
mchalke01,20:00,5,10,.500,0,0,,2,2,1.000,2,1,3,1,0,0,0,2,12
foxri01,19:00,3,3,1.000,0,0,,0,0,,1,1,2,2,0,0,1,2,6
mcdanxa01,18:00,2,5,.400,0,0,,0,0,,0,1,1,0,2,0,2,5,4
kleinjo01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2
Team Totals,240,39,74,.527,1,3,.333,27,33,.818,10,20,30,24,11,3,9,19,106
