Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dayto01,30:00,5,13,.385,1,2,.500,2,2,1.000,5,2,7,2,2,2,1,4,13
edwarbl01,29:00,6,13,.462,0,1,.000,1,2,.500,2,3,5,2,1,1,2,2,13
aventan01,26:00,2,6,.333,0,0,,4,4,1.000,4,3,7,1,3,0,1,1,8
murdoer01,25:00,7,13,.538,0,1,.000,2,2,1.000,2,6,8,8,3,0,2,2,16
schayda01,12:00,0,0,,0,0,,0,0,,1,3,4,4,0,0,1,2,0
lohaubr01,41:00,15,22,.682,4,11,.364,0,0,,1,7,8,5,1,2,3,3,34
maybele01,23:00,5,10,.500,2,4,.500,0,0,,1,1,2,7,1,0,0,2,12
roberfr01,22:00,5,7,.714,0,0,,0,0,,2,1,3,1,0,0,1,1,10
barryjo01,15:00,2,6,.333,1,2,.500,1,2,.500,0,2,2,1,0,1,3,3,6
malonmo01,13:00,4,8,.500,0,0,,3,4,.750,2,3,5,1,0,2,2,1,11
stronde01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2
Team Totals,240,52,99,.525,8,21,.381,13,16,.813,20,31,51,33,11,8,16,21,125
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
williwa02,38:00,11,23,.478,3,4,.750,5,9,.556,3,1,4,6,1,0,3,2,30
chilcpe01,36:00,7,15,.467,0,0,,0,2,.000,4,4,8,6,0,0,2,2,14
tisdawa01,35:00,8,17,.471,0,0,,1,3,.333,2,2,4,2,1,0,1,4,17
webbsp01,33:00,4,8,.500,1,4,.250,5,6,.833,0,2,2,8,4,0,5,2,14
bonnean01,30:00,3,7,.429,0,0,,1,2,.500,2,6,8,2,1,1,2,3,7
brownra02,28:00,0,5,.000,0,0,,2,2,1.000,0,4,4,5,2,0,1,1,2
causwdu01,10:00,2,3,.667,0,0,,2,2,1.000,2,0,2,0,1,2,1,0,6
higgiro01,10:00,1,3,.333,0,1,.000,2,2,1.000,2,0,2,1,1,0,1,0,4
conloma01,9:00,5,7,.714,0,0,,1,3,.333,1,1,2,1,0,0,0,0,11
lesji01,8:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0
rambiku01,3:00,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,2,0
Team Totals,240,41,89,.461,4,10,.400,19,31,.613,16,23,39,32,12,3,17,16,105
