Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
majerda01,45:00,8,19,.421,1,7,.143,3,5,.600,3,6,9,1,1,0,2,0,20
barklch01,42:00,10,19,.526,0,1,.000,6,9,.667,7,12,19,7,3,3,3,3,26
johnske02,38:00,4,10,.400,0,0,,2,2,1.000,0,0,0,12,2,2,2,3,10
dumasri02,31:00,7,11,.636,0,0,,5,6,.833,1,7,8,1,0,1,3,3,19
westma01,17:00,0,0,,0,0,,1,2,.500,1,6,7,0,0,0,3,3,1
aingeda01,31:00,13,23,.565,7,12,.583,0,0,,2,2,4,6,3,0,3,2,33
chambto01,17:00,2,6,.333,0,0,,2,2,1.000,2,1,3,2,0,0,0,1,6
cebalce01,11:00,2,4,.500,0,0,,0,0,,3,1,4,1,2,0,3,2,4
johnsfr01,7:00,1,1,1.000,0,0,,1,2,.500,0,2,2,1,0,0,1,0,3
kemptti01,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,47,93,.505,8,20,.400,20,28,.714,19,37,56,32,11,6,20,17,122
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardati01,40:00,6,23,.261,1,4,.250,2,4,.500,1,3,4,6,4,0,1,3,15
hillty01,32:00,2,5,.400,0,0,,2,2,1.000,4,8,12,0,1,0,2,5,6
sprewla01,24:00,3,12,.250,0,4,.000,0,0,,1,1,2,2,2,0,1,1,6
grayeje01,23:00,5,10,.500,0,1,.000,0,0,,3,4,7,1,1,1,1,2,10
alexavi01,16:00,3,7,.429,0,0,,2,4,.500,0,2,2,2,0,0,0,3,8
marcisa01,32:00,10,15,.667,0,0,,4,4,1.000,1,3,4,5,0,0,4,2,24
gatlich01,22:00,7,11,.636,0,0,,2,5,.400,2,2,4,2,1,3,1,1,16
houstby01,18:00,1,6,.167,0,0,,0,0,,3,3,6,3,2,2,2,2,2
higgise01,17:00,5,9,.556,0,1,.000,0,0,,0,1,1,1,0,0,2,2,10
buechju01,16:00,1,7,.143,0,0,,1,1,1.000,4,2,6,0,2,0,0,0,3
Team Totals,240,43,105,.410,1,10,.100,13,20,.650,19,29,48,22,13,6,14,21,100
