Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,37:00,8,17,.471,0,0,,6,6,1.000,5,9,14,5,3,1,6,3,22
stockjo01,33:00,5,9,.556,1,3,.333,2,2,1.000,1,3,4,10,1,0,3,3,13
malonje01,32:00,6,16,.375,0,0,,4,5,.800,0,0,0,1,0,0,3,3,16
brownmi01,22:00,3,6,.500,0,0,,1,2,.500,2,6,8,3,1,0,3,3,7
corbity01,21:00,4,7,.571,0,0,,1,2,.500,1,3,4,0,1,0,1,5,9
benoida01,32:00,9,15,.600,2,4,.500,2,2,1.000,1,1,2,0,2,1,1,0,22
humphja01,26:00,4,6,.667,0,0,,0,0,,0,1,1,5,0,0,4,3,8
krystla01,25:00,2,5,.400,0,0,,1,2,.500,0,5,5,2,1,0,0,2,5
austiis01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0
crottjo01,3:00,2,4,.500,1,3,.333,0,0,,0,1,1,1,0,0,0,2,5
howarst01,3:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2
legleti01,2:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,44,89,.494,4,10,.400,17,21,.810,11,30,41,27,9,3,21,25,109
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
adamsmi01,44:00,8,18,.444,2,5,.400,7,7,1.000,0,1,1,12,2,0,2,2,25
guglito01,41:00,17,24,.708,3,6,.500,2,5,.400,2,13,15,5,0,0,0,1,39
overtdo01,39:00,9,17,.529,0,2,.000,3,5,.600,0,1,1,12,3,1,2,3,21
jonesch01,37:00,1,4,.250,0,0,,0,0,,8,6,14,0,2,4,2,1,2
grantha01,29:00,8,16,.500,0,0,,0,0,,0,4,4,3,1,0,1,5,16
stewala01,22:00,7,10,.700,0,0,,3,4,.750,4,0,4,1,0,1,6,1,17
johnsbu01,13:00,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,1,3,0
macledo01,8:00,0,4,.000,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,2
fostegr01,5:00,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,1,0,4
pricebr01,2:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0
Team Totals,240,51,98,.520,5,14,.357,19,25,.760,16,29,45,34,8,6,16,18,126
