Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
adamsmi01,41:00,8,16,.500,0,1,.000,0,0,,3,1,4,5,1,0,1,4,16
grantha01,38:00,15,24,.625,0,0,,7,9,.778,0,4,4,1,2,0,2,0,37
ellispe01,33:00,6,10,.600,0,0,,2,3,.667,0,6,6,2,0,1,2,3,14
guglito01,29:00,2,7,.286,0,1,.000,1,2,.500,0,6,6,6,0,0,4,1,5
overtdo01,20:00,4,8,.500,0,0,,0,0,,1,1,2,3,2,0,4,5,8
chapmre01,19:00,4,10,.400,0,0,,2,2,1.000,1,2,3,2,1,0,2,3,10
johnsbu01,19:00,1,2,.500,0,0,,1,2,.500,0,1,1,1,0,0,0,2,3
jonesch01,15:00,0,0,,0,0,,1,4,.250,0,1,1,2,3,2,0,4,1
smithla02,12:00,0,3,.000,0,1,.000,0,0,,0,0,0,3,0,0,0,3,0
stewala01,8:00,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,3,0,2
pricebr01,3:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2
macledo01,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,1,0,0
Team Totals,240,42,84,.500,0,4,.000,14,22,.636,6,25,31,25,9,4,19,26,98
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
portete01,36:00,3,11,.273,0,2,.000,9,10,.900,2,6,8,7,1,0,1,1,15
drexlcl01,32:00,5,13,.385,0,1,.000,5,6,.833,4,5,9,7,2,1,1,3,15
willibu01,28:00,4,6,.667,0,0,,2,2,1.000,0,3,3,2,0,1,1,3,10
murratr01,6:00,3,6,.500,0,2,.000,0,0,,1,0,1,0,0,0,0,0,6
duckwke01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
robincl02,37:00,16,21,.762,0,1,.000,0,0,,0,11,11,1,2,1,5,4,32
stricro02,37:00,5,11,.455,0,1,.000,3,4,.750,3,2,5,5,2,1,4,0,13
eliema01,22:00,3,7,.429,2,3,.667,2,2,1.000,0,1,1,4,3,0,1,1,10
bryanma01,21:00,2,9,.222,0,0,,2,3,.667,4,2,6,1,1,0,2,4,6
johnsda01,8:00,1,2,.500,0,0,,2,2,1.000,1,1,2,1,0,0,0,0,4
wolfjo01,7:00,3,5,.600,0,0,,0,0,,1,0,1,0,1,0,0,2,6
smithre01,3:00,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
Team Totals,240,45,93,.484,2,10,.200,25,29,.862,16,31,47,28,13,4,16,20,117
