Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,40:00,13,19,.684,1,4,.250,5,6,.833,4,9,13,6,1,1,5,2,32
majerda01,39:00,5,11,.455,3,6,.500,0,0,,1,3,4,5,0,0,0,4,13
johnske02,38:00,7,10,.700,0,0,,9,10,.900,0,5,5,8,1,1,3,4,23
cebalce01,31:00,7,9,.778,0,0,,0,2,.000,1,2,3,2,0,0,3,3,14
westma01,15:00,2,2,1.000,0,0,,1,4,.250,3,3,6,0,0,1,2,5,5
milleol01,33:00,3,5,.600,0,0,,1,2,.500,4,12,16,3,1,1,2,4,7
aingeda01,29:00,2,8,.250,2,8,.250,5,6,.833,2,3,5,0,0,0,2,1,11
dumasri02,8:00,2,5,.400,0,1,.000,0,0,,0,1,1,0,0,0,1,1,4
johnsfr01,6:00,0,2,.000,0,0,,1,2,.500,0,0,0,0,1,0,0,1,1
stivral01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,41,71,.577,6,19,.316,22,32,.688,15,39,54,24,4,4,18,25,110
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
schrede01,45:00,7,16,.438,2,2,1.000,10,13,.769,5,5,10,6,1,0,3,5,26
millere01,38:00,7,15,.467,3,6,.500,2,2,1.000,1,2,3,2,1,0,0,4,19
richapo01,38:00,7,14,.500,0,0,,0,0,,1,3,4,14,2,0,1,3,14
smitsri01,30:00,8,19,.421,0,0,,1,3,.333,1,0,1,2,0,0,2,4,17
davisda01,30:00,3,6,.500,0,0,,1,2,.500,6,3,9,0,0,0,0,5,7
thompla01,18:00,1,1,1.000,0,0,,0,0,,1,2,3,0,1,2,0,2,2
mccloge01,16:00,3,8,.375,0,2,.000,1,2,.500,0,1,1,0,3,1,1,1,7
willike03,11:00,3,5,.600,0,1,.000,0,0,,0,1,1,0,0,0,0,0,6
flemive01,10:00,0,6,.000,0,0,,2,2,1.000,1,0,1,1,0,0,0,2,2
mitchsa01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,91,.429,5,11,.455,17,24,.708,16,17,33,25,8,3,7,26,100
