Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsma02,45:00,15,26,.577,1,3,.333,12,12,1.000,3,3,6,10,2,0,3,3,43
worthja01,41:00,5,21,.238,0,0,,6,7,.857,3,4,7,3,0,0,1,3,16
greenac01,38:00,4,9,.444,0,0,,6,9,.667,10,8,18,0,2,0,2,2,14
scottby01,32:00,2,8,.250,0,3,.000,0,0,,1,2,3,3,3,0,2,6,4
thompmy01,22:00,2,5,.400,0,0,,1,2,.500,1,2,3,0,1,1,2,1,5
coopemi01,21:00,4,5,.800,2,3,.667,0,0,,0,2,2,0,0,0,2,5,10
woolror01,20:00,2,6,.333,0,0,,3,3,1.000,2,1,3,0,0,2,1,6,7
drewla01,11:00,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,3,0
divacvl01,7:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,2,1,2
vinceja01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
mcnamma01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
mccanme01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,86,.407,3,11,.273,28,33,.848,21,26,47,16,8,3,17,31,101
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnske02,47:00,8,18,.444,0,0,,14,14,1.000,1,3,4,16,4,0,5,2,30
chambto01,41:00,10,21,.476,0,0,,7,8,.875,2,5,7,2,1,0,2,4,27
westma01,38:00,7,7,1.000,0,0,,1,3,.333,4,11,15,0,0,6,2,6,15
hornaje01,36:00,6,13,.462,1,1,1.000,10,11,.909,0,2,2,1,1,0,1,2,23
rambiku01,24:00,2,5,.400,0,0,,0,2,.000,5,4,9,2,0,0,1,4,4
majerda01,30:00,2,11,.182,0,1,.000,6,8,.750,3,3,6,1,1,0,1,2,10
johnsed03,17:00,2,5,.400,0,0,,1,2,.500,2,2,4,0,1,0,2,3,5
langan01,4:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0
grantgr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
perryti01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
mcgeemi01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,37,80,.463,1,2,.500,39,48,.813,17,32,49,22,8,6,14,24,114
