New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,40:00,11,18,.611,0,0,,6,6,1.000,3,5,8,3,0,1,2,5,28
cheekma01,37:00,2,8,.250,0,0,,2,2,1.000,1,0,1,5,2,0,1,2,6
wilkige01,30:00,10,20,.500,0,1,.000,4,4,1.000,2,2,4,7,2,0,0,3,24
vandeki01,26:00,6,11,.545,0,1,.000,1,2,.500,1,1,2,2,1,0,1,2,13
walkeke01,14:00,0,1,.000,0,0,,2,2,1.000,1,3,4,0,0,0,0,4,2
newmajo01,27:00,8,16,.500,1,3,.333,4,6,.667,1,0,1,2,1,0,2,4,21
oaklech01,21:00,4,10,.400,0,0,,3,6,.500,5,4,9,0,1,0,4,2,11
tucketr01,20:00,3,6,.500,2,5,.400,0,0,,2,0,2,2,1,0,2,4,8
jacksma01,11:00,5,8,.625,0,1,.000,1,1,1.000,0,0,0,4,1,0,1,1,11
wilkied01,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
quinnbr01,4:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,0,2
grayst01,3:00,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,0,0,2
Team Totals,240,51,100,.510,3,11,.273,23,29,.793,17,18,35,25,9,1,14,27,128
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
birdla01,37:00,5,15,.333,0,4,.000,5,6,.833,0,3,3,16,1,2,1,1,15
lewisre01,31:00,9,13,.692,0,0,,3,3,1.000,2,4,6,4,1,0,1,4,21
mchalke01,28:00,12,15,.800,0,1,.000,7,7,1.000,2,8,10,4,0,2,0,3,31
parisro01,28:00,6,11,.545,0,0,,6,6,1.000,8,8,16,3,0,2,0,4,18
johnsde01,26:00,5,7,.714,1,1,1.000,1,1,1.000,0,0,0,4,0,0,2,1,12
kleinjo01,23:00,4,4,1.000,0,0,,0,0,,0,3,3,1,0,1,2,2,8
paxsoji02,19:00,4,6,.667,0,0,,3,3,1.000,0,0,0,5,3,0,2,0,11
baglejo01,18:00,5,7,.714,0,0,,0,1,.000,0,0,0,4,1,0,1,3,10
pincked01,14:00,6,6,1.000,0,0,,4,5,.800,2,2,4,0,0,0,1,1,16
smithmi01,7:00,4,5,.800,0,0,,1,1,1.000,0,0,0,0,0,0,1,0,9
gamblke01,5:00,2,4,.500,0,0,,0,0,,0,0,0,2,0,0,1,1,4
smithch02,4:00,1,1,1.000,0,0,,0,0,,0,0,0,3,1,0,0,0,2
Team Totals,240,63,94,.670,1,6,.167,30,33,.909,14,28,42,46,7,7,12,20,157
