Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,42:00,16,31,.516,1,2,.500,12,13,.923,1,5,6,11,2,2,3,3,45
grantho01,42:00,4,5,.800,0,0,,2,4,.500,6,3,9,3,1,0,2,3,10
cartwbi01,31:00,2,7,.286,0,0,,0,0,,1,2,3,0,0,0,1,4,4
kingst01,28:00,9,15,.600,0,0,,3,5,.600,3,4,7,1,2,0,3,2,21
paxsojo01,22:00,3,7,.429,0,0,,2,2,1.000,0,2,2,3,1,0,1,6,8
armstbj01,26:00,1,5,.200,0,0,,0,0,,0,2,2,2,2,0,0,2,2
nealyed01,22:00,4,4,1.000,0,0,,1,1,1.000,3,6,9,1,1,0,0,3,9
hodgecr01,15:00,1,3,.333,0,2,.000,0,0,,1,1,2,3,1,0,2,1,2
perduwi01,12:00,4,8,.500,0,0,,2,3,.667,1,2,3,0,0,0,1,2,10
Team Totals,240,44,85,.518,1,4,.250,22,28,.786,16,27,43,24,10,2,13,26,111
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,46:00,8,17,.471,0,1,.000,6,15,.400,7,6,13,5,0,2,2,4,22
hawkihe01,44:00,8,14,.571,3,5,.600,7,7,1.000,2,3,5,6,2,0,8,4,26
dawkijo01,37:00,5,9,.556,0,1,.000,7,10,.700,2,1,3,4,2,1,2,0,17
gminsmi01,35:00,12,19,.632,0,2,.000,0,0,,0,5,5,1,0,0,1,3,24
mahorri01,31:00,0,4,.000,0,0,,2,2,1.000,2,2,4,2,0,1,1,5,2
anderro01,27:00,2,10,.200,1,2,.500,0,0,,1,4,5,3,2,0,4,2,5
brooksc01,11:00,1,1,1.000,1,1,1.000,0,0,,0,1,1,2,0,0,0,1,3
thornbo01,9:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,3,2
Team Totals,240,37,76,.487,5,12,.417,22,34,.647,14,22,36,23,6,4,18,22,101
