Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
thomais01,37:00,10,18,.556,2,3,.667,1,2,.500,0,5,5,9,4,0,1,4,23
laimbbi01,37:00,6,12,.500,0,1,.000,0,0,,3,16,19,3,2,0,1,2,12
dumarjo01,35:00,6,11,.545,0,0,,3,4,.750,0,0,0,6,1,0,4,3,15
edwarja01,23:00,4,12,.333,0,0,,5,5,1.000,1,3,4,0,0,1,0,1,13
rodmade01,22:00,5,6,.833,0,0,,0,2,.000,1,2,3,1,0,1,1,4,10
aguirma01,36:00,3,8,.375,0,1,.000,4,4,1.000,2,3,5,3,0,0,0,3,10
sallejo01,26:00,6,9,.667,0,0,,5,7,.714,3,1,4,0,0,0,0,5,17
johnsvi01,24:00,4,11,.364,0,0,,0,0,,3,0,3,3,0,0,0,3,8
Team Totals,240,44,87,.506,2,5,.400,18,24,.750,13,30,43,25,7,2,7,25,108
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,44:00,8,13,.615,0,0,,6,7,.857,0,5,5,4,2,0,1,2,22
schrede01,44:00,7,15,.467,0,2,.000,6,6,1.000,1,6,7,1,0,1,3,4,20
persoch01,40:00,6,14,.429,1,3,.333,1,4,.250,1,3,4,3,0,0,1,3,14
flemive01,32:00,5,11,.455,0,1,.000,4,4,1.000,1,4,5,3,0,0,3,1,14
smitsri01,30:00,3,10,.300,0,0,,4,5,.800,1,6,7,2,1,0,1,4,10
thompla01,22:00,4,8,.500,0,0,,4,4,1.000,4,4,8,1,0,0,1,4,12
greenri01,16:00,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,1,1,0
sandemi01,8:00,2,6,.333,0,0,,0,0,,4,0,4,0,0,0,1,2,4
wittmra01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,79,.443,1,6,.167,25,30,.833,12,29,41,15,3,1,12,21,96
