Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
humphja01,35:00,3,6,.500,0,1,.000,5,5,1.000,1,3,4,12,2,0,5,1,11
roberal01,34:00,8,12,.667,0,0,,6,8,.750,1,4,5,2,3,0,3,4,22
sikmaja01,33:00,3,8,.375,0,2,.000,0,0,,0,5,5,2,0,1,3,4,6
lohaubr01,32:00,1,7,.143,1,3,.333,0,0,,0,7,7,1,0,2,3,6,3
roberfr01,19:00,1,3,.333,0,0,,4,4,1.000,1,1,2,0,0,0,2,2,6
piercri01,32:00,11,21,.524,0,1,.000,6,8,.750,2,2,4,1,1,0,0,3,28
andergr01,24:00,5,5,1.000,0,0,,3,4,.750,0,4,4,0,0,1,2,3,13
presspa01,19:00,3,4,.750,0,0,,2,3,.667,0,1,1,4,0,0,2,1,8
brownto01,9:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0
horfoti01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
kornefr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
grayeje01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,66,.530,1,7,.143,26,32,.813,5,27,32,22,7,4,20,25,97
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,44:00,15,27,.556,0,1,.000,8,11,.727,1,7,8,7,2,1,7,4,38
pippesc01,42:00,7,12,.583,0,0,,3,4,.750,2,8,10,13,3,3,2,4,17
grantho01,41:00,8,14,.571,0,0,,3,5,.600,6,3,9,4,2,0,1,4,19
paxsojo01,27:00,1,2,.500,0,0,,2,2,1.000,1,2,3,2,1,0,0,0,4
cartwbi01,26:00,5,13,.385,0,0,,3,4,.750,0,0,0,0,0,0,1,3,13
kingst01,22:00,2,6,.333,0,0,,5,7,.714,2,7,9,0,1,0,0,2,9
hodgecr01,20:00,2,3,.667,0,0,,0,0,,0,0,0,3,1,0,1,1,4
nealyed01,9:00,1,1,1.000,0,0,,1,1,1.000,1,0,1,1,1,0,0,4,3
davisch02,6:00,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,1,2,2
armstbj01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
sandeje01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,43,81,.531,0,1,.000,25,34,.735,14,27,41,31,11,4,13,24,111
