Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harpede01,43:00,9,14,.643,2,5,.400,4,7,.571,1,2,3,7,2,0,6,3,24
perkisa01,41:00,5,14,.357,0,1,.000,8,10,.800,3,4,7,4,3,0,3,5,18
tarplro01,39:00,11,18,.611,0,0,,0,0,,2,12,14,0,3,5,1,5,22
blackro01,37:00,6,17,.353,1,2,.500,2,2,1.000,1,1,2,4,0,0,3,3,15
donalja01,33:00,2,5,.400,0,0,,2,2,1.000,1,4,5,0,0,0,1,2,6
willihe01,24:00,4,5,.800,0,0,,2,2,1.000,0,2,2,2,0,1,0,6,10
alforst01,17:00,2,5,.400,0,2,.000,1,1,1.000,0,0,0,4,1,0,1,1,5
wennibi01,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
Team Totals,240,40,79,.506,3,10,.300,19,24,.792,8,25,33,21,9,6,15,26,102
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willibu01,43:00,9,16,.563,0,0,,3,4,.750,7,9,16,2,1,1,4,2,21
drexlcl01,42:00,7,19,.368,0,1,.000,0,0,,2,1,3,5,4,0,2,4,14
kerseje01,38:00,5,15,.333,0,0,,6,9,.667,2,4,6,2,1,0,2,3,16
portete01,37:00,6,12,.500,1,3,.333,15,16,.938,2,5,7,5,0,0,3,4,28
duckwke01,31:00,4,11,.364,0,0,,2,6,.333,4,3,7,1,1,1,1,3,10
coopewa01,17:00,2,3,.667,0,0,,0,0,,2,1,3,0,0,2,0,1,4
youngda01,11:00,1,1,1.000,1,1,1.000,1,2,.500,1,0,1,2,0,0,1,0,4
robincl02,10:00,3,6,.500,0,0,,1,1,1.000,0,1,1,2,0,0,0,3,7
petrodr01,6:00,0,1,.000,0,0,,1,2,.500,0,2,2,3,1,0,1,1,1
bryanma01,5:00,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,0,2,4
Team Totals,240,39,87,.448,2,5,.400,29,40,.725,20,27,47,23,8,4,14,23,109
