Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,45:00,5,20,.250,2,8,.250,7,7,1.000,4,5,9,5,3,1,4,4,19
jordami01,39:00,7,19,.368,1,4,.250,7,9,.778,1,3,4,8,1,0,1,1,22
grantho01,39:00,5,12,.417,0,0,,5,7,.714,8,4,12,0,0,1,1,3,15
cartwbi01,31:00,4,9,.444,0,0,,1,2,.500,2,2,4,1,2,0,1,4,9
paxsojo01,27:00,2,7,.286,1,1,1.000,0,0,,0,0,0,1,1,0,0,4,5
hodgecr01,14:00,1,4,.250,1,3,.333,0,0,,0,0,0,2,0,0,0,2,3
nealyed01,14:00,0,2,.000,0,0,,0,0,,0,3,3,0,0,0,1,2,0
kingst01,13:00,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,1,1,4,4
armstbj01,12:00,2,6,.333,0,1,.000,0,0,,0,2,2,1,0,0,0,1,4
perduwi01,6:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2
Team Totals,240,28,84,.333,5,17,.294,22,27,.815,15,21,36,18,7,3,9,26,83
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dumarjo01,38:00,7,14,.500,0,1,.000,6,9,.667,1,1,2,2,0,0,2,3,20
edwarja01,32:00,6,7,.857,0,0,,1,3,.333,1,5,6,2,0,0,1,1,13
laimbbi01,29:00,7,13,.538,0,0,,2,4,.500,1,6,7,1,0,0,2,4,16
thomais01,29:00,3,10,.300,1,3,.333,0,0,,0,6,6,10,1,0,4,4,7
rodmade01,27:00,2,3,.667,0,0,,2,2,1.000,1,5,6,0,1,0,2,2,6
sallejo01,35:00,1,3,.333,0,0,,6,6,1.000,2,8,10,4,2,1,0,4,8
johnsvi01,29:00,4,8,.500,0,0,,0,0,,1,2,3,8,1,0,3,2,8
aguirma01,21:00,8,10,.800,1,2,.500,2,3,.667,2,3,5,2,0,0,1,4,19
Team Totals,240,38,68,.559,2,6,.333,19,27,.704,9,36,45,29,5,1,15,24,97
