Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
tarplro01,48:00,9,16,.563,0,0,,4,4,1.000,5,12,17,1,1,3,3,4,22
blackro01,44:00,7,15,.467,0,0,,8,8,1.000,0,3,3,5,4,1,6,1,22
harpede01,41:00,7,20,.350,2,7,.286,7,9,.778,1,2,3,4,1,0,3,5,23
perkisa01,41:00,6,10,.600,0,0,,2,3,.667,3,4,7,3,0,2,2,6,14
donalja01,13:00,1,1,1.000,0,0,,2,2,1.000,1,2,3,1,0,0,1,1,4
willihe01,28:00,4,7,.571,0,0,,6,6,1.000,1,2,3,1,0,0,1,5,14
wennibi01,12:00,0,3,.000,0,0,,0,0,,0,2,2,1,0,0,1,3,0
alforst01,11:00,2,5,.400,2,2,1.000,2,2,1.000,1,2,3,2,0,0,2,2,8
whitera01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,77,.468,4,9,.444,31,34,.912,12,29,41,18,6,6,19,27,107
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kerseje01,43:00,6,14,.429,0,0,,4,8,.500,6,2,8,5,2,0,2,5,16
willibu01,38:00,6,9,.667,0,0,,4,9,.444,7,6,13,3,0,0,0,4,16
drexlcl01,37:00,5,21,.238,0,1,.000,4,4,1.000,5,5,10,7,4,2,2,1,14
duckwke01,34:00,8,13,.615,0,0,,2,2,1.000,1,6,7,0,0,1,0,6,18
portete01,32:00,3,15,.200,1,6,.167,8,8,1.000,0,1,1,3,2,0,3,3,15
youngda01,18:00,5,7,.714,2,3,.667,0,0,,1,1,2,4,0,0,0,2,12
robincl02,15:00,2,6,.333,0,0,,1,2,.500,0,1,1,1,0,1,1,2,5
petrodr01,12:00,5,10,.500,2,2,1.000,2,2,1.000,0,1,1,2,1,0,1,2,14
coopewa01,11:00,1,1,1.000,0,0,,2,3,.667,1,2,3,0,0,1,0,2,4
Team Totals,240,41,96,.427,5,12,.417,27,38,.711,21,25,46,25,9,5,9,27,114
